,Date,Action,Ticker,Quantity,Price,Cash
0,2018-01-03,BUY,AAPL,4112,40.524349212646484,833363.8760375977
1,2018-01-03,BUY,AMZN,2803,59.45050048828125,666724.1231689453
2,2018-01-03,BUY,META,922,180.7296142578125,500091.4188232422
3,2018-01-03,BUY,MSFT,2092,79.63351440429688,333498.1066894531
4,2018-01-03,BUY,TSLA,7799,21.368667602539062,166843.86805725098
5,2018-01-04,BUY,AAPL,3372,40.51728057861328,30219.597946166992
6,2018-01-04,BUY,AMZN,166,60.209999084472656,20224.73809814453
7,2018-01-04,BUY,MSFT,252,80.00411987304688,63.69989013671875
8,2018-01-04,BUY,TSLA,3,21.149999618530273,0.2498912811279297
9,2018-01-05,SELL,META,266,183.62855529785156,48845.44560050964
10,2018-01-05,SELL,MSFT,1081,80.70826721191406,136091.08245658875
11,2018-01-05,BUY,AAPL,69,40.705482482910156,133282.40416526794
12,2018-01-05,BUY,AMZN,261,60.47949981689453,117497.25471305847
13,2018-01-05,BUY,TSLA,5601,20.974666595458984,18.147111892700195
14,2018-01-06,SELL,AAPL,2224,41.1689338684082,91577.85603523254
15,2018-01-06,SELL,TSLA,9025,21.10533332824707,282053.48932266235
16,2018-01-06,BUY,AMZN,3432,61.457000732421875,71133.06280899048
17,2018-01-06,BUY,META,382,186.1389617919922,27.97940444946289
18,2018-01-09,SELL,AMZN,2027,62.34349822998047,126398.25031661987
19,2018-01-09,SELL,TSLA,2683,22.42733383178711,186570.7869873047
20,2018-01-09,BUY,AAPL,3244,41.01602554321289,53514.80012512207
21,2018-01-09,BUY,META,285,187.5635223388672,59.196258544921875
22,2018-01-10,BUY,AAPL,1,41.011322021484375,18.1849365234375
23,2018-01-11,SELL,META,939,187.12518310546875,175728.7318725586
24,2018-01-11,BUY,AAPL,4285,41.00189971923828,35.591575622558594
25,2018-01-11,BUY,TSLA,1,22.31999969482422,13.271575927734375
26,2018-01-12,SELL,META,298,187.05548095703125,55755.80490112305
27,2018-01-12,BUY,AAPL,1352,41.234798431396484,6.357421875
28,2018-01-13,SELL,META,71,178.6874237060547,12693.164505004883
29,2018-01-13,BUY,AAPL,304,41.660614013671875,28.337844848632812
30,2018-01-13,BUY,TSLA,1,22.4146671295166,5.923177719116211
31,2018-01-17,SELL,META,14,177.71116638183594,2493.8795070648193
32,2018-01-17,BUY,AAPL,60,41.44888687133789,6.946294784545898
33,2018-01-18,SELL,AMZN,1899,64.75,122967.19629478455
34,2018-01-18,BUY,AAPL,2918,42.13346862792969,21.734838485717773
35,2018-01-23,SELL,AMZN,775,66.3655014038086,51454.99842643738
36,2018-01-23,BUY,AAPL,1235,41.639434814453125,30.296430587768555
37,2018-01-23,BUY,TSLA,1,23.437332153320312,6.859098434448242
38,2018-01-31,SELL,AAPL,1733,39.279869079589844,68078.87221336365
39,2018-01-31,BUY,META,335,186.40792846679688,5632.216176986694
40,2018-01-31,BUY,TSLA,244,23.05466651916504,6.877546310424805
41,2018-02-01,SELL,AAPL,6967,39.388084411621094,274423.6616420746
42,2018-02-01,BUY,META,23,186.17881774902344,270141.54883384705
43,2018-02-01,BUY,TSLA,11436,23.62066650390625,15.606695175170898
44,2018-02-02,SELL,META,21,192.355224609375,4055.066411972046
45,2018-02-02,BUY,AAPL,102,39.470420837402344,29.083486557006836
46,2018-02-02,BUY,TSLA,1,23.28333282470703,5.800153732299805
47,2018-02-03,SELL,AAPL,2644,37.75779342651367,99837.40597343445
48,2018-02-03,BUY,META,65,189.55592346191406,87516.27094841003
49,2018-02-03,BUY,TSLA,3818,22.916667938232422,20.43276023864746
50,2018-02-06,SELL,AAPL,2109,36.8144416809082,77662.09026527405
51,2018-02-06,SELL,AMZN,1754,69.5,199565.09026527405
52,2018-02-06,SELL,META,28,180.5702362060547,204621.05687904358
53,2018-02-06,BUY,TSLA,9213,22.208667755126953,12.600851058959961
54,2018-02-09,SELL,META,64,170.92706298828125,10951.93288230896
55,2018-02-09,BUY,AAPL,300,36.49919891357422,2.173208236694336
56,2018-02-10,SELL,META,186,175.43983459472656,32633.982442855835
57,2018-02-10,BUY,AAPL,193,36.94563674926758,25503.474550247192
58,2018-02-10,BUY,AMZN,380,66.9800033569336,51.07327461242676
59,2018-02-10,BUY,TSLA,2,20.69466781616211,9.683938980102539
60,2018-02-13,SELL,META,49,175.7386932373047,8620.879907608032
61,2018-02-13,BUY,AAPL,224,38.43376541137695,11.716455459594727
62,2018-02-14,SELL,META,17,172.4910888671875,2944.064966201782
63,2018-02-14,BUY,AAPL,75,38.818790435791016,32.655683517456055
64,2018-02-14,BUY,TSLA,1,21.577333450317383,11.078350067138672
65,2018-02-23,SELL,AAPL,1106,40.74626541137695,45076.44789505005
66,2018-02-23,SELL,META,37,178.30886840820312,51673.876026153564
67,2018-02-23,BUY,AMZN,695,74.26699829101562,58.31221389770508
68,2018-02-23,BUY,TSLA,2,23.077999114990234,12.15621566772461
69,2018-02-24,SELL,AAPL,824,41.45488739013672,34170.98342514038
70,2018-02-24,BUY,AMZN,455,75.0,45.98342514038086
71,2018-02-24,BUY,TSLA,1,23.469999313354492,22.513425827026367
72,2018-02-27,SELL,AAPL,809,42.274539947509766,34222.61624336243
73,2018-02-27,BUY,AMZN,449,76.09750366210938,54.83709907531738
74,2018-02-27,BUY,TSLA,2,23.827999114990234,7.181100845336914
75,2018-02-28,SELL,AAPL,760,42.13753890991211,32031.71067237854
76,2018-02-28,BUY,AMZN,162,75.5989990234375,19784.672830581665
77,2018-02-28,BUY,TSLA,845,23.39933204650879,12.237251281738281
78,2018-03-01,SELL,AAPL,266,42.07375717163086,11203.856658935547
79,2018-03-01,BUY,AMZN,7,75.62249755859375,10674.49917602539
80,2018-03-01,BUY,TSLA,466,22.87066650390625,16.768585205078125
81,2018-03-02,SELL,AMZN,141,74.67250061035156,10545.591171264648
82,2018-03-02,BUY,AAPL,255,41.336788177490234,4.710186004638672
83,2018-03-03,SELL,AMZN,81,75.01249694824219,6080.722438812256
84,2018-03-03,BUY,AAPL,146,41.62260055541992,3.8227577209472656
85,2018-03-06,SELL,AMZN,134,76.18049621582031,10212.00925064087
86,2018-03-06,BUY,AAPL,244,41.76668167114258,20.938922882080078
87,2018-03-07,SELL,AMZN,120,76.88200378417969,9246.779376983643
88,2018-03-07,SELL,META,7,179.09585571289062,10500.450366973877
89,2018-03-07,BUY,AAPL,251,41.73125457763672,25.905467987060547
90,2018-03-07,BUY,TSLA,1,21.8799991607666,4.025468826293945
91,2018-03-09,SELL,AMZN,7,77.59300231933594,547.1764850616455
92,2018-03-09,BUY,AAPL,13,41.79502487182617,3.8411617279052734
93,2018-03-10,SELL,AMZN,192,78.94450378417969,15161.185888290405
94,2018-03-10,BUY,AAPL,356,42.51311111450195,26.51833152770996
95,2018-03-10,BUY,TSLA,1,21.81133270263672,4.706998825073242
96,2018-03-14,SELL,AMZN,204,79.40899658203125,16204.142301559448
97,2018-03-14,BUY,AAPL,381,42.51075744628906,7.54371452331543
98,2018-03-15,SELL,AMZN,4,79.55000305175781,325.7437267303467
99,2018-03-15,BUY,AAPL,7,42.149349212646484,30.69828224182129
100,2018-03-15,BUY,TSLA,1,21.775333404541016,8.922948837280273
101,2018-03-20,SELL,META,1,171.90333557128906,180.82628440856934
102,2018-03-20,BUY,AAPL,4,41.407649993896484,15.195684432983398
103,2018-03-21,SELL,META,14,167.51011657714844,2360.3373165130615
104,2018-03-21,BUY,AAPL,57,41.393470764160156,0.9094829559326172
105,2018-03-27,SELL,AMZN,327,77.79299926757812,25439.22024345398
106,2018-03-27,BUY,AAPL,623,40.810035705566406,14.567998886108398
107,2018-03-28,SELL,TSLA,27732,18.61199951171875,516162.5384578705
108,2018-03-28,SELL,AMZN,222,74.85250091552734,532779.7936611176
109,2018-03-28,BUY,AAPL,874,39.76362991333008,498026.38111686707
