,Date,Action,Ticker,Quantity,Price,Cash
34,2020-01-16,SELL,META,8,220.3084259033203,1849.854995727539
35,2020-01-16,SELL,MSFT,7,156.07933044433594,2942.4103088378906
36,2020-01-16,BUY,AAPL,21,75.45968627929688,1357.7568969726562
37,2020-01-16,BUY,AMZN,14,93.10099792480469,54.342926025390625
38,2020-01-17,SELL,AAPL,6,76.4049072265625,512.7723693847656
39,2020-01-17,SELL,MSFT,12,158.93922424316406,2420.0430603027344
40,2020-01-17,BUY,AMZN,8,93.89700317382812,1668.8670349121094
41,2020-01-17,BUY,META,7,220.92608642578125,122.38442993164062
42,2020-01-18,SELL,AAPL,28,77.25079345703125,2285.4066467285156
43,2020-01-18,SELL,MSFT,5,159.8287353515625,3084.550323486328
44,2020-01-18,BUY,AMZN,27,93.23600006103516,567.1783218383789
45,2020-01-18,BUY,META,2,221.294677734375,124.5889663696289
46,2020-01-22,SELL,AMZN,38,94.5999984741211,3719.3889083862305
47,2020-01-22,BUY,AAPL,23,76.72725677490234,1954.6620025634766
48,2020-01-22,BUY,META,4,220.5973358154297,1072.2726593017578
49,2020-01-22,BUY,MSFT,5,159.25485229492188,275.99839782714844
50,2020-01-23,SELL,AAPL,14,77.00115203857422,1354.0145263671875
51,2020-01-23,BUY,AMZN,2,94.37300109863281,1165.2685241699219
52,2020-01-23,BUY,MSFT,7,158.48965454101562,55.8409423828125
53,2020-01-24,SELL,AAPL,14,77.37199401855469,1139.0488586425781
54,2020-01-24,SELL,MSFT,8,159.4652557373047,2414.7709045410156
55,2020-01-24,BUY,AMZN,6,94.22899627685547,1849.3969268798828
56,2020-01-24,BUY,META,8,218.92372131347656,98.00715637207031
57,2020-01-25,SELL,AAPL,19,77.14897918701172,1563.837760925293
58,2020-01-25,BUY,AMZN,11,93.08200073242188,539.9357528686523
59,2020-01-25,BUY,META,1,217.11065673828125,322.8250961303711
60,2020-01-25,BUY,MSFT,1,157.85836791992188,164.96672821044922
61,2020-01-28,SELL,AMZN,4,91.41699981689453,530.6347274780273
62,2020-01-28,SELL,META,6,214.05233764648438,1814.9487533569336
63,2020-01-28,SELL,MSFT,3,155.2184600830078,2280.604133605957
64,2020-01-28,BUY,AAPL,30,74.88040924072266,34.191856384277344
65,2020-01-29,SELL,AAPL,27,76.99871826171875,2113.1572494506836
66,2020-01-29,SELL,MSFT,2,158.26010131835938,2429.6774520874023
67,2020-01-29,BUY,AMZN,13,92.6624984741211,1225.0649719238281
68,2020-01-29,BUY,META,5,216.96121215820312,140.2589111328125
69,2020-01-30,SELL,AAPL,16,78.61048889160156,1398.0267333984375
70,2020-01-30,SELL,META,9,222.38052368164062,3399.451446533203
71,2020-01-30,BUY,AMZN,36,92.9000015258789,55.0513916015625
72,2020-01-31,SELL,AAPL,18,78.49656677246094,1467.9895935058594
73,2020-01-31,SELL,AMZN,36,93.53399658203125,4835.213470458984
74,2020-01-31,SELL,MSFT,54,165.26156616210938,13759.33804321289
75,2020-01-31,BUY,META,65,208.73265075683594,191.7157440185547
76,2020-02-01,SELL,AMZN,204,100.43599700927734,20680.659133911133
77,2020-02-01,BUY,AAPL,133,75.01612854003906,10703.514038085938
78,2020-02-01,BUY,META,42,201.14166259765625,2255.564208984375
79,2020-02-01,BUY,MSFT,13,162.82247924804688,138.87197875976562
80,2020-02-04,SELL,META,4,203.41299438476562,952.5239562988281
81,2020-02-04,SELL,MSFT,24,166.7919464111328,4955.530670166016
82,2020-02-04,BUY,AAPL,36,74.81011962890625,2262.3663635253906
83,2020-02-04,BUY,AMZN,22,100.20999908447266,57.74638366699219
84,2020-02-05,SELL,AAPL,13,77.27986145019531,1062.3845825195312
85,2020-02-05,SELL,MSFT,6,172.28216552734375,2096.0775756835938
86,2020-02-05,BUY,AMZN,19,102.4834976196289,148.89112091064453
87,2020-02-06,SELL,AAPL,24,77.9100341796875,2018.7319412231445
88,2020-02-06,BUY,AMZN,14,101.99349975585938,590.8229446411133
89,2020-02-06,BUY,MSFT,2,172.07171630859375,246.67951202392578
90,2020-02-07,SELL,AAPL,5,78.82135009765625,640.786262512207
91,2020-02-07,SELL,MSFT,15,175.63941955566406,3275.377555847168
92,2020-02-07,BUY,AMZN,14,102.5114974975586,1840.2165908813477
93,2020-02-07,BUY,META,8,210.0476531982422,159.83536529541016
94,2020-02-08,SELL,AMZN,30,103.96399688720703,3278.755271911621
95,2020-02-08,SELL,META,4,211.5220184326172,4124.84334564209
96,2020-02-08,BUY,AAPL,53,77.74998474121094,4.094154357910156
97,2020-02-11,SELL,AMZN,28,106.69550323486328,2991.568244934082
98,2020-02-11,SELL,MSFT,15,180.48880004882812,5698.900245666504
99,2020-02-11,BUY,AAPL,37,78.11923217773438,2808.488655090332
100,2020-02-11,BUY,META,13,212.24920654296875,49.24897003173828
101,2020-02-12,SELL,AAPL,21,77.64791870117188,1679.8552627563477
102,2020-02-12,SELL,AMZN,51,107.54000091552734,7164.395309448242
103,2020-02-12,BUY,META,21,206.40158081054688,2829.962112426758
104,2020-02-12,BUY,MSFT,15,176.41416931152344,183.74957275390625
105,2020-02-13,SELL,AAPL,41,79.49186706542969,3442.9161224365234
106,2020-02-13,SELL,META,6,209.9579620361328,4702.66389465332
107,2020-02-13,BUY,AMZN,17,108.0,2866.6638946533203
108,2020-02-13,BUY,MSFT,16,176.6724395751953,39.90486145019531
109,2020-02-14,SELL,META,17,212.32891845703125,3649.4964752197266
110,2020-02-14,BUY,AAPL,19,78.9258041381836,2149.9061965942383
