,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-03,BUY,AMZN,2107,94.90049743652344,800044.6519012451
1,2020-01-03,BUY,MSFT,1301,153.63072204589844,600171.0825195312
2,2020-01-03,BUY,TSLA,6972,28.68400001525879,400186.234413147
3,2020-01-04,SELL,MSFT,1079,151.71771240234375,563889.6460952759
4,2020-01-04,BUY,AMZN,1392,93.74849700927734,433391.7382583618
5,2020-01-04,BUY,TSLA,7054,29.534000396728516,225058.89945983887
6,2020-01-07,BUY,AMZN,22,95.14399719238281,222965.73152160645
7,2020-01-07,BUY,MSFT,1204,152.1099090576172,39825.40101623535
8,2020-01-07,BUY,TSLA,1322,30.1026668548584,29.675434112548828
9,2020-01-08,SELL,AMZN,1204,95.34300231933594,114822.65022659302
10,2020-01-08,BUY,MSFT,736,150.72299194335938,3890.5281562805176
11,2020-01-08,BUY,TSLA,124,31.270666122436523,12.965557098388672
12,2020-01-10,SELL,MSFT,597,155.03671264648438,92569.88300704956
13,2020-01-10,SELL,TSLA,1477,32.089332580566406,139965.82722854614
14,2020-01-10,BUY,AMZN,1472,95.05249786376953,48.55037307739258
15,2020-01-11,BUY,TSLA,1,31.876667022705078,16.6737060546875
16,2020-01-14,SELL,MSFT,81,156.1749267578125,12666.8427734375
17,2020-01-14,SELL,TSLA,2346,34.990665435791016,94754.94388580322
18,2020-01-14,BUY,AMZN,1002,94.56500244140625,0.8114395141601562
19,2020-01-15,SELL,MSFT,7,155.07501220703125,1086.336524963379
20,2020-01-15,SELL,TSLA,672,35.861331939697266,25185.15158843994
21,2020-01-15,BUY,AMZN,269,93.47200012207031,41.183555603027344
22,2020-01-16,BUY,TSLA,1,34.56666564941406,6.616889953613281
23,2020-01-17,SELL,MSFT,55,158.93914794921875,8748.270027160645
24,2020-01-17,BUY,AMZN,93,93.89700317382812,15.848731994628906
25,2020-01-22,SELL,MSFT,399,159.2548065185547,63558.51653289795
