,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-03,BUY,AMZN,2107,94.90049743652344,800044.6519012451
1,2020-01-03,BUY,GOOGL,2933,68.18681335449219,600052.7283325195
2,2020-01-03,BUY,META,957,208.981689453125,400057.2515258789
3,2020-01-03,BUY,MSFT,1301,153.63070678710938,200183.7019958496
4,2020-01-03,BUY,NFLX,606,329.80999755859375,318.8434753417969
5,2020-01-04,SELL,AMZN,2106,93.74849700927734,197753.17817687988
6,2020-01-04,SELL,META,956,207.87591552734375,396482.5534210205
7,2020-01-04,SELL,MSFT,1301,151.7177276611328,593867.3171081543
8,2020-01-04,SELL,NFLX,606,325.8999938964844,791362.7134094238
9,2020-01-04,BUY,GOOGL,11666,67.83011627197266,56.57698059082031
10,2020-01-07,SELL,GOOGL,6857,69.63805389404297,477564.71253204346
11,2020-01-07,BUY,MSFT,3139,152.10987854003906,91.80379486083984
12,2020-01-08,SELL,AMZN,1,95.34300231933594,187.14679718017578
13,2020-01-08,SELL,MSFT,436,150.7229766845703,65902.36463165283
14,2020-01-08,BUY,GOOGL,948,69.50354766845703,13.001441955566406
15,2020-01-09,SELL,GOOGL,7794,69.99825286865234,545579.3843002319
16,2020-01-09,SELL,MSFT,1016,153.12376403808594,701153.1285629272
17,2020-01-09,BUY,AMZN,7411,94.59850311279297,83.62199401855469
18,2020-01-10,SELL,GOOGL,895,70.73308563232422,63389.73363494873
19,2020-01-10,SELL,MSFT,1011,155.0367431640625,220131.88097381592
20,2020-01-10,BUY,AMZN,2315,95.05249786376953,85.34841918945312
21,2020-01-11,SELL,AMZN,540,94.15799713134766,50930.66687011719
22,2020-01-11,SELL,META,1,217.23020935058594,51147.89707946777
23,2020-01-11,BUY,GOOGL,99,71.18993377685547,44100.09363555908
24,2020-01-11,BUY,MSFT,285,154.3193359375,119.08289337158203
25,2020-01-14,SELL,GOOGL,99,71.74143981933594,7221.48543548584
26,2020-01-14,SELL,MSFT,241,156.1749267578125,44859.64278411865
27,2020-01-14,BUY,AMZN,474,94.56500244140625,35.831626892089844
28,2020-01-15,SELL,AMZN,1050,93.47200012207031,98181.43175506592
29,2020-01-15,BUY,GOOGL,1099,71.2711410522461,19854.44773864746
30,2020-01-15,BUY,MSFT,127,155.07496643066406,159.927001953125
31,2020-01-16,SELL,AMZN,686,93.10099792480469,64027.21157836914
32,2020-01-16,BUY,GOOGL,575,71.70008087158203,22799.665077209473
33,2020-01-16,BUY,MSFT,146,156.07928466796875,12.089515686035156
34,2020-01-17,SELL,MSFT,494,158.939208984375,78528.05875396729
35,2020-01-17,BUY,AMZN,240,93.89700317382812,55992.777992248535
36,2020-01-17,BUY,GOOGL,775,72.24610900878906,2.0435104370117188
37,2020-01-18,SELL,GOOGL,109,73.70880126953125,8036.302848815918
38,2020-01-18,SELL,MSFT,42,159.8287353515625,14749.109733581543
39,2020-01-18,BUY,AMZN,158,93.23600006103516,17.82172393798828
40,2020-01-22,SELL,GOOGL,406,73.84481048583984,29998.814781188965
41,2020-01-22,SELL,MSFT,76,159.25477600097656,42102.17775726318
42,2020-01-22,BUY,AMZN,445,94.5999984741211,5.178436279296875
43,2020-01-23,SELL,GOOGL,896,73.9255142211914,66242.4391784668
44,2020-01-23,BUY,AMZN,375,94.37300109863281,30852.563766479492
45,2020-01-23,BUY,MSFT,107,158.48960876464844,13894.17562866211
46,2020-01-23,BUY,NFLX,42,326.0,202.17562866210938
47,2020-01-24,SELL,GOOGL,49,73.96636199951172,3826.5273666381836
48,2020-01-24,SELL,MSFT,2,159.46524047851562,4145.457847595215
49,2020-01-24,SELL,NFLX,42,349.6000061035156,18828.65810394287
50,2020-01-24,BUY,AMZN,199,94.22899627685547,77.08784484863281
51,2020-01-25,SELL,AMZN,191,93.08200073242188,17855.74998474121
52,2020-01-25,SELL,MSFT,133,157.85833740234375,38850.90885925293
53,2020-01-25,BUY,GOOGL,341,73.04370880126953,13943.00415802002
54,2020-01-25,BUY,NFLX,39,353.1600036621094,169.7640151977539
55,2020-01-28,SELL,AMZN,743,91.41699981689453,68092.59487915039
56,2020-01-28,SELL,MSFT,352,155.2184600830078,122729.49282836914
57,2020-01-28,BUY,GOOGL,1552,71.32793426513672,12028.538848876953
58,2020-01-28,BUY,NFLX,35,342.8800048828125,27.738677978515625
59,2020-01-29,SELL,AMZN,56,92.6624984741211,5216.838592529297
60,2020-01-29,SELL,GOOGL,19,72.26304626464844,6589.836471557617
61,2020-01-29,SELL,MSFT,1,158.26011657714844,6748.096588134766
62,2020-01-29,BUY,NFLX,19,348.5199890136719,126.216796875
63,2020-01-30,SELL,AMZN,70,92.9000015258789,6629.216903686523
64,2020-01-30,BUY,GOOGL,33,72.57191467285156,4234.343719482422
65,2020-01-30,BUY,MSFT,16,160.72775268554688,1662.6996765136719
66,2020-01-30,BUY,NFLX,4,343.1600036621094,290.0596618652344
67,2020-01-31,SELL,AMZN,26,93.53399658203125,2721.943572998047
68,2020-01-31,SELL,MSFT,15,165.26158142089844,5200.867294311523
69,2020-01-31,SELL,NFLX,6,347.739990234375,7287.307235717773
70,2020-01-31,BUY,GOOGL,100,72.44986724853516,42.32051086425781
71,2020-02-01,SELL,AMZN,1850,100.43599700927734,185848.91497802734
72,2020-02-01,SELL,NFLX,91,345.0899963378906,217252.1046447754
73,2020-02-01,BUY,GOOGL,1828,71.38024139404297,86769.02337646484
74,2020-02-01,BUY,META,431,201.14166259765625,76.966796875
75,2020-02-04,SELL,GOOGL,1797,73.86223602294922,132807.40493011475
76,2020-02-04,SELL,MSFT,1,166.79196166992188,132974.19689178467
77,2020-02-04,BUY,AMZN,438,100.20999908447266,89082.21729278564
78,2020-02-04,BUY,META,437,203.41299438476562,190.7387466430664
79,2020-02-05,SELL,AMZN,1875,102.4834976196289,192347.29678344727
80,2020-02-05,SELL,META,141,209.03152465820312,221820.7417602539
81,2020-02-05,BUY,GOOGL,3080,72.00946044921875,31.60357666015625
82,2020-02-06,SELL,AMZN,839,101.99349975585938,85604.14987182617
83,2020-02-06,SELL,META,59,209.31045532226562,97953.46673583984
84,2020-02-06,BUY,GOOGL,1359,72.04133605957031,49.29103088378906
85,2020-02-07,SELL,AMZN,579,102.5114974975586,59403.448081970215
86,2020-02-07,BUY,GOOGL,768,73.53194427490234,2930.914878845215
87,2020-02-07,BUY,META,13,210.04763793945312,200.29558563232422
88,2020-02-08,SELL,AMZN,959,103.96399688720703,99901.76860046387
89,2020-02-08,SELL,META,97,211.52200317382812,120419.4029083252
90,2020-02-08,BUY,GOOGL,1634,73.68836975097656,12.606735229492188
91,2020-02-11,SELL,AMZN,1226,106.69550323486328,130821.29370117188
92,2020-02-11,SELL,META,129,212.2492218017578,158201.44331359863
93,2020-02-11,BUY,GOOGL,2104,75.16053771972656,63.67195129394531
94,2020-02-12,SELL,AMZN,414,107.54000091552734,44585.232330322266
95,2020-02-12,BUY,GOOGL,274,75.23027801513672,23972.136154174805
96,2020-02-12,BUY,META,116,206.4015655517578,29.554550170898438
97,2020-02-13,SELL,AMZN,619,108.0,66881.5545501709
98,2020-02-13,SELL,META,38,209.9579620361328,74859.95710754395
99,2020-02-13,BUY,GOOGL,989,75.65724182128906,34.9449462890625
100,2020-02-14,SELL,AMZN,332,107.49349975585938,35722.786865234375
101,2020-02-14,SELL,META,30,212.32891845703125,42092.65441894531
102,2020-02-14,BUY,GOOGL,558,75.39618682861328,21.582168579101562
103,2020-02-15,SELL,GOOGL,160,75.66221618652344,12127.536758422852
104,2020-02-15,BUY,META,56,213.3649444580078,179.09986877441406
105,2020-02-19,SELL,META,3,216.97120666503906,830.0134887695312
106,2020-02-19,BUY,GOOGL,10,75.69759368896484,73.03755187988281
107,2020-02-20,SELL,GOOGL,39,75.96810913085938,3035.7938079833984
108,2020-02-20,BUY,META,14,216.66236877441406,2.5206451416015625
109,2020-02-21,SELL,GOOGL,130,75.57553100585938,9827.33967590332
110,2020-02-21,BUY,META,45,213.763427734375,207.9854278564453
111,2020-02-22,SELL,GOOGL,40,73.90508270263672,3164.188735961914
112,2020-02-22,BUY,META,15,209.38015747070312,23.486373901367188
113,2020-02-25,SELL,META,172,199.95619201660156,34415.951400756836
114,2020-02-25,BUY,GOOGL,486,70.736572265625,37.97727966308594
115,2020-02-26,SELL,META,248,196.02122497558594,48651.2410736084
116,2020-02-26,BUY,GOOGL,704,69.06563568115234,29.033554077148438
117,2020-02-27,SELL,META,168,196.44956970214844,33032.561264038086
118,2020-02-27,BUY,GOOGL,476,69.27237701416016,58.90980529785156
119,2020-02-28,SELL,META,42,189.02792358398438,7998.082595825195
120,2020-02-28,BUY,GOOGL,122,65.51001739501953,5.8604736328125
121,2020-03-10,SELL,GOOGL,300,60.56993103027344,18176.839782714844
122,2020-03-10,BUY,AMZN,201,90.03050231933594,80.70881652832031
123,2020-03-11,SELL,GOOGL,559,63.52820587158203,35592.975898742676
124,2020-03-11,BUY,AMZN,376,94.59100341796875,26.75861358642578
125,2020-03-12,SELL,GOOGL,670,60.32630920410156,40445.38578033447
126,2020-03-12,BUY,AMZN,444,91.04299926757812,22.294105529785156
127,2020-03-13,SELL,GOOGL,13694,55.37675476074219,758351.5737991333
128,2020-03-13,BUY,AMZN,251,83.83049774169922,737310.1188659668
129,2020-03-14,BUY,AMZN,114,89.25,727135.6188659668
130,2020-03-14,BUY,GOOGL,12018,60.494205474853516,116.2574691772461
131,2020-03-17,SELL,GOOGL,12018,53.45621871948242,642553.094039917
132,2020-03-17,BUY,AMZN,550,84.4574966430664,596101.4708862305
133,2020-03-18,BUY,AMZN,734,90.39199829101562,529753.744140625
134,2020-03-18,BUY,GOOGL,9509,55.701080322265625,92.17135620117188
135,2020-03-19,SELL,GOOGL,1461,54.36243438720703,79515.68799591064
136,2020-03-19,BUY,AMZN,869,91.5,2.1879959106445312
137,2020-03-20,SELL,GOOGL,1188,55.38273239135742,65796.87407684326
138,2020-03-20,BUY,AMZN,699,94.04650115966797,58.36976623535156
139,2020-03-21,SELL,GOOGL,1158,53.21758270263672,61684.33053588867
140,2020-03-21,BUY,AMZN,668,92.30449676513672,24.92669677734375
141,2020-03-24,SELL,GOOGL,899,52.5161247253418,47236.92282485962
142,2020-03-24,BUY,AMZN,496,95.1415023803711,46.73764419555664
143,2020-03-25,SELL,GOOGL,564,56.296417236328125,31797.91696548462
144,2020-03-25,BUY,AMZN,327,97.00499725341797,77.28286361694336
145,2020-03-26,SELL,GOOGL,503,54.88204574584961,27682.951873779297
146,2020-03-26,BUY,AMZN,293,94.29199981689453,55.39592742919922
147,2020-03-27,SELL,GOOGL,207,57.935977935791016,12048.14336013794
148,2020-03-27,BUY,AMZN,123,97.77449798583984,21.880107879638672
149,2020-03-28,SELL,GOOGL,291,55.3124885559082,16117.814277648926
150,2020-03-28,BUY,AMZN,169,95.00499725341797,61.96974182128906
151,2020-03-31,SELL,GOOGL,101,57.10847473144531,5829.925689697266
152,2020-03-31,BUY,AMZN,59,98.19750213623047,36.27306365966797
153,2020-04-01,SELL,GOOGL,151,57.88764953613281,8777.308143615723
154,2020-04-01,BUY,AMZN,90,97.48600006103516,3.5681381225585938
155,2020-04-02,SELL,GOOGL,172,54.90596008300781,9447.393272399902
156,2020-04-02,BUY,AMZN,99,95.38500213623047,4.2780609130859375
157,2020-04-03,SELL,GOOGL,193,55.6497688293457,10744.683444976807
158,2020-04-03,BUY,AMZN,111,95.94149780273438,95.17718887329102
159,2020-04-04,SELL,GOOGL,175,54.43765640258789,9621.767059326172
160,2020-04-04,BUY,AMZN,100,95.32949829101562,88.81723022460938
161,2020-04-07,BUY,GOOGL,1,58.94581604003906,29.871414184570312
162,2020-04-08,SELL,AMZN,65,100.58000183105469,6567.571533203125
163,2020-04-08,BUY,GOOGL,111,58.9144287109375,28.0699462890625
164,2020-04-09,SELL,AMZN,92,102.1500015258789,9425.870086669922
165,2020-04-09,BUY,GOOGL,156,60.132015228271484,45.27571105957031
166,2020-04-10,SELL,AMZN,87,102.13800048828125,8931.281753540039
167,2020-04-10,BUY,GOOGL,148,60.110591888427734,34.914154052734375
168,2020-04-14,SELL,AMZN,389,108.44349670410156,42219.43437194824
169,2020-04-14,BUY,GOOGL,700,60.301902770996094,8.102432250976562
170,2020-04-15,SELL,AMZN,511,114.16600036621094,58346.928619384766
171,2020-04-15,BUY,GOOGL,925,63.03300476074219,41.39921569824219
172,2020-04-16,SELL,AMZN,475,115.38400268554688,54848.80049133301
173,2020-04-16,BUY,GOOGL,875,62.63793182373047,40.610145568847656
174,2020-04-17,SELL,AMZN,617,120.40950012207031,74333.27172088623
175,2020-04-17,BUY,GOOGL,1186,62.644405364990234,37.0069580078125
176,2020-04-18,SELL,AMZN,294,118.75,34949.50695800781
177,2020-04-18,BUY,GOOGL,548,63.71900939941406,31.48980712890625
178,2020-04-21,SELL,AMZN,348,119.68049621582031,41680.302490234375
179,2020-04-21,BUY,GOOGL,663,62.829734802246094,24.188316345214844
180,2020-04-22,SELL,AMZN,181,116.40599822998047,21093.67399597168
181,2020-04-22,BUY,GOOGL,349,60.38908386230469,17.88372802734375
182,2020-04-23,SELL,AMZN,136,118.17449951171875,16089.615661621094
183,2020-04-23,BUY,GOOGL,256,62.693233489990234,40.14788818359375
184,2020-04-24,SELL,AMZN,196,119.97250366210938,23554.75860595703
185,2020-04-24,BUY,GOOGL,371,63.32892608642578,59.727027893066406
186,2020-04-25,SELL,AMZN,169,120.51100158691406,20426.086296081543
187,2020-04-25,BUY,GOOGL,321,63.599449157714844,10.663116455078125
188,2020-04-28,SELL,AMZN,102,118.80000305175781,12128.263427734375
189,2020-04-28,BUY,GOOGL,191,63.31348419189453,35.38794708251953
190,2020-04-29,SELL,AMZN,66,115.7040023803711,7671.852104187012
191,2020-04-29,BUY,GOOGL,124,61.40689468383789,57.39716339111328
192,2020-05-01,SELL,AMZN,238,123.69999694824219,29497.996437072754
193,2020-05-01,BUY,GOOGL,439,67.09178924560547,44.700958251953125
194,2020-05-02,SELL,GOOGL,95,65.62808227539062,6279.3687744140625
195,2020-05-02,BUY,AMZN,54,114.302001953125,107.0606689453125
196,2020-05-05,SELL,AMZN,76,115.79949951171875,8907.822631835938
197,2020-05-05,BUY,GOOGL,135,65.90608215332031,10.501541137695312
198,2020-05-06,SELL,AMZN,28,115.88999938964844,3255.4215240478516
