,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-31,BUY,CSCO,24374,40.445430755615234,14183.070762634277
1,2020-01-31,BUY,TSLA,331,42.72066879272461,42.52939224243164
2,2020-02-27,SELL,CSCO,24374,36.096092224121094,879848.68126297
3,2020-02-28,BUY,CSCO,24195,34.281009674072266,50419.652198791504
4,2020-02-28,BUY,TSLA,1113,45.266666412353516,37.852481842041016
5,2020-03-10,SELL,TSLA,1444,40.53333282470703,58567.985080718994
6,2020-03-13,SELL,CSCO,24195,28.4248104095459,746306.272939682
7,2020-03-31,BUY,CSCO,20087,34.52073287963867,52888.311586380005
8,2020-03-31,BUY,TSLA,1579,33.47533416748047,30.758935928344727
9,2020-04-30,SELL,TSLA,696,53.367332458496094,37174.422327041626
10,2020-04-30,BUY,CSCO,992,37.45817947387695,15.908288955688477
11,2020-05-29,SELL,TSLA,304,53.72066879272461,16346.99160194397
12,2020-05-29,BUY,CSCO,414,39.411460876464844,30.646799087524414
13,2020-06-30,SELL,TSLA,579,67.29000091552734,38991.55732917786
14,2020-06-30,BUY,CSCO,977,39.886817932128906,22.13620948791504
15,2020-09-04,SELL,CSCO,22470,35.67134475708008,801557.2529010773
16,2020-09-30,BUY,CSCO,23357,34.024967193603516,6836.094160079956
17,2020-09-30,BUY,TSLA,48,139.69000244140625,130.97404289245605
18,2020-10-30,SELL,CSCO,277,31.37613296508789,8822.162874221802
19,2020-10-30,BUY,TSLA,64,136.94332885742188,57.78982734680176
20,2020-11-30,SELL,TSLA,10,195.25332641601562,2010.323091506958
21,2020-11-30,BUY,CSCO,53,37.53883743286133,20.764707565307617
22,2020-12-31,SELL,TSLA,102,231.5933380126953,23643.28518486023
23,2020-12-31,BUY,AAPL,142,130.75877380371094,5075.539304733276
24,2020-12-31,BUY,CSCO,126,39.10367965698242,148.4756679534912
25,2021-01-29,SELL,AAPL,141,134.0541534423828,19050.111303329468
26,2021-01-29,BUY,CSCO,474,40.18300247192383,3.368131637573242
27,2021-02-26,SELL,AAPL,1,118.48747253417969,121.85560417175293
28,2021-02-26,BUY,CSCO,3,40.342529296875,0.8280162811279297
29,2021-03-31,SELL,CSCO,22,45.88165283203125,1010.2243785858154
30,2021-03-31,BUY,META,3,286.904052734375,149.51222038269043
31,2021-04-30,SELL,META,3,328.256103515625,1134.2805309295654
32,2021-04-30,BUY,CSCO,24,45.933868408203125,31.86768913269043
33,2021-05-31,SELL,CSCO,128,47.21923065185547,6075.92921257019
34,2021-05-31,BUY,AAPL,49,122.2398681640625,86.17567253112793
35,2021-06-30,SELL,CSCO,46,47.228153228759766,2258.670721054077
36,2021-06-30,BUY,AAPL,16,133.73692321777344,118.87994956970215
37,2021-07-30,SELL,AAPL,64,142.86985778808594,9262.550848007202
38,2021-07-30,BUY,CSCO,187,49.4989128112793,6.254152297973633
39,2021-08-31,SELL,AAPL,1,150.4326629638672,156.68681526184082
40,2021-08-31,BUY,CSCO,2,53.1481819152832,50.390451431274414
41,2021-09-30,BUY,CSCO,1,49.867435455322266,0.5230159759521484
42,2022-05-10,SELL,CSCO,23754,44.87057113647461,1065856.0697917938
43,2022-05-31,BUY,CSCO,25493,41.80954360961914,5.374551773071289
44,2022-09-24,SELL,CSCO,25493,37.5992317199707,958522.5887889862
45,2022-09-30,BUY,CSCO,25549,37.51600646972656,26.139493942260742
46,2023-03-31,SELL,CSCO,258,48.38376998901367,12509.152151107788
47,2023-03-31,BUY,TSLA,64,195.27999877929688,11.232229232788086
48,2023-04-21,SELL,TSLA,64,162.99000549316406,10442.592580795288
49,2023-04-28,SELL,CSCO,514,44.1312370300293,33126.04841423035
50,2023-04-28,BUY,TSLA,206,160.19000244140625,126.90791130065918
51,2023-05-31,SELL,TSLA,5,201.16000366210938,1132.707929611206
