,Date,Action,Ticker,Quantity,Price,Cash
45,2022-03-31,SELL,AMZN,1170,166.30099487304688,194607.95196533203
46,2022-03-31,BUY,AAPL,1111,175.1277618408203,41.00856018066406
47,2022-04-27,SELL,AAPL,3636,154.46945190429688,561691.9356842041
48,2022-04-29,SELL,AMZN,487,144.59649658203125,632110.4295196533
49,2022-04-29,BUY,AAPL,3921,161.20777893066406,14.72833251953125
50,2022-04-30,SELL,AMZN,8229,124.28150177001953,1022727.2063980103
51,2022-05-12,SELL,AAPL,3921,144.53457641601562,1589447.2805252075
52,2022-05-31,BUY,AAPL,6896,147.63246154785156,571373.8256912231
53,2022-05-31,BUY,AMZN,4962,115.14649963378906,16.894508361816406
54,2022-06-14,SELL,AAPL,6896,130.11073303222656,897260.5094985962
55,2022-06-15,SELL,AMZN,4962,102.30999755859375,1404922.7173843384
56,2022-06-30,BUY,AAPL,8526,137.36212158203125,233773.26877593994
57,2022-06-30,BUY,AMZN,2145,108.91999816894531,139.8727035522461
58,2022-07-29,SELL,AMZN,1232,122.27999877929688,150788.831199646
59,2022-07-29,BUY,AAPL,971,155.239013671875,51.748924255371094
60,2022-08-31,SELL,AMZN,23,128.72999572753906,3012.5388259887695
61,2022-08-31,BUY,AAPL,19,156.99586486816406,29.617393493652344
62,2022-09-30,SELL,AAPL,9516,140.76376342773438,1339537.590171814
63,2022-09-30,SELL,AMZN,889,114.80000305175781,1441594.7928848267
64,2022-10-31,BUY,AAPL,9369,153.8640594482422,42.41991424560547
65,2022-11-02,SELL,AMZN,1,96.79000091552734,139.2099151611328
66,2022-11-04,SELL,AAPL,9369,137.20713806152344,1285632.8864135742
67,2022-11-30,BUY,AAPL,9202,139.70091247558594,105.08981323242188
68,2022-12-29,SELL,AAPL,9202,124.7283706665039,1147855.5566864014
69,2022-12-30,BUY,AAPL,8949,128.26123046875,45.80522155761719
70,2023-04-28,SELL,AAPL,1343,166.9119110107422,224208.50170898438
71,2023-04-28,BUY,AMZN,2041,109.81999969482422,65.88233184814453
72,2023-05-31,SELL,AAPL,1358,175.9658966064453,239027.56992340088
73,2023-05-31,BUY,AMZN,1964,121.66000366210938,87.3227310180664
74,2023-06-30,SELL,AAPL,853,188.16339111328125,160590.69535064697
75,2023-06-30,BUY,AMZN,1255,127.9000015258789,76.19343566894531
76,2023-07-31,SELL,AAPL,2142,194.35646057128906,416387.7319793701
77,2023-07-31,BUY,AMZN,3149,132.2100067138672,58.42083740234375
78,2023-08-31,SELL,AAPL,1685,186.48947143554688,314293.1802062988
79,2023-08-31,BUY,AMZN,2326,135.07000732421875,120.34317016601562
80,2023-09-29,SELL,AMZN,292,125.9800033569336,36906.504150390625
81,2023-09-29,BUY,AAPL,217,169.63438415527344,95.84278869628906
82,2023-10-26,SELL,AMZN,10443,121.38999938964844,1267771.606414795
83,2023-10-31,BUY,AAPL,1038,169.23683166503906,1092103.7751464844
84,2023-10-31,BUY,AMZN,8229,132.7100067138672,33.12989807128906
85,2023-11-30,SELL,AMZN,3160,146.32000732421875,462404.35304260254
86,2023-11-30,BUY,AAPL,2453,188.44679260253906,144.37078857421875
87,2023-12-29,SELL,AMZN,3115,153.3800048828125,477923.08599853516
88,2023-12-29,BUY,AAPL,2480,192.6362762451172,185.12091064453125
89,2024-01-31,SELL,AMZN,1953,159.0,310712.12091064453
90,2024-01-31,BUY,AAPL,1660,187.12327575683594,87.483154296875
91,2024-02-29,SELL,AMZN,1,173.16000366210938,260.6431579589844
92,2024-02-29,BUY,AAPL,1,180.7659149169922,79.87724304199219
93,2024-03-29,SELL,AAPL,230,170.86175537109375,39378.080978393555
94,2024-03-29,BUY,AMZN,218,180.3800048828125,55.23991394042969
95,2024-04-30,SELL,AAPL,1378,172.8744659423828,238276.25398254395
96,2024-04-30,BUY,AMZN,1316,180.9600067138672,132.88514709472656
97,2024-05-31,SELL,AAPL,169,190.85885620117188,32388.031845092773
98,2024-05-31,BUY,AMZN,180,179.32000732421875,110.43052673339844
99,2024-06-28,SELL,AMZN,98,197.85000610351562,19499.73112487793
100,2024-06-28,BUY,AAPL,91,213.61746215820312,60.54206848144531
101,2024-07-31,SELL,AAPL,614,218.30685424804688,134100.95057678223
102,2024-07-31,BUY,AMZN,737,181.7100067138672,180.67562866210938
103,2024-08-06,SELL,AMZN,2353,161.02000427246094,379060.7456817627
104,2024-08-30,SELL,AAPL,1739,229.53746032714844,778226.3891906738
105,2024-08-30,BUY,AMZN,4521,172.1199951171875,71.89126586914062
106,2024-09-30,SELL,AAPL,1108,227.53965759277344,252185.8318786621
107,2024-09-30,BUY,AMZN,1341,187.97000122070312,118.06024169921875
108,2024-10-31,SELL,AAPL,1951,229.8471221923828,448549.7956390381
109,2024-10-31,BUY,AMZN,2327,192.72999572753906,67.0955810546875
110,2024-11-29,SELL,AAPL,764,234.92999267578125,179553.60998535156
111,2024-11-29,BUY,AMZN,872,205.74000549316406,148.3251953125
112,2024-12-31,SELL,AAPL,1554,252.1999969482422,392067.12045288086
113,2024-12-31,SELL,AMZN,3335,221.3000030517578,1130102.6306304932
114,2024-12-31,BUY,MSFT,2660,424.8299865722656,54.86634826660156
