,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-31,BUY,AMZN,3712,93.53399658203125,652801.8046875
1,2020-01-31,BUY,CSCO,14600,40.4454345703125,62298.4599609375
2,2020-01-31,BUY,TSLA,1456,42.72066879272461,97.16619873046875
3,2020-02-27,SELL,CSCO,14600,36.09608840942383,527100.0569763184
4,2020-02-28,SELL,AMZN,3711,94.21499633789062,876731.9083862305
5,2020-02-28,BUY,CSCO,25490,34.281005859375,2909.0690307617188
6,2020-02-28,BUY,TSLA,64,45.266666412353516,12.00238037109375
7,2020-03-10,SELL,TSLA,1520,40.53333282470703,61622.66827392578
8,2020-03-13,SELL,AMZN,1,83.83049774169922,61706.49877166748
9,2020-03-13,SELL,CSCO,25490,28.42481231689453,786254.9647293091
10,2020-03-31,BUY,AMZN,1772,98.19750213623047,612248.9909439087
11,2020-03-31,BUY,CSCO,17733,34.52073287963867,92.83478927612305
12,2020-04-30,SELL,AMZN,1072,118.635498046875,127270.08869552612
13,2020-04-30,BUY,CSCO,3397,37.45817565917969,24.66598129272461
14,2020-05-29,SELL,AMZN,401,120.05500030517578,48166.72110366821
15,2020-05-29,BUY,CSCO,1212,39.411460876464844,400.03052139282227
16,2020-05-29,BUY,TSLA,7,53.72066879272461,23.98583984375
17,2020-06-30,SELL,AMZN,298,134.0189971923828,39961.64700317383
18,2020-06-30,SELL,TSLA,6,67.29000091552734,40365.38700866699
19,2020-06-30,BUY,CSCO,1011,39.8868293762207,39.80250930786133
20,2020-08-31,SELL,AMZN,1,170.08999633789062,209.89250564575195
21,2020-08-31,SELL,TSLA,1,147.55999755859375,357.4525032043457
22,2020-08-31,BUY,CSCO,9,36.76021194458008,26.610595703125
23,2020-09-25,SELL,CSCO,23362,32.970943450927734,770293.7914962769
24,2020-09-30,BUY,CSCO,22446,34.02496337890625,6569.463493347168
25,2020-09-30,BUY,TSLA,46,139.69000244140625,143.72338104248047
26,2020-10-30,SELL,CSCO,266,31.376131057739258,8489.774242401123
27,2020-10-30,BUY,TSLA,61,136.94332885742188,136.23118209838867
28,2020-11-30,SELL,TSLA,9,195.25332641601562,1893.5111198425293
29,2020-11-30,BUY,CSCO,50,37.5388298034668,16.569629669189453
30,2020-12-31,SELL,TSLA,82,231.5933380126953,19007.223346710205
31,2020-12-31,BUY,AMZN,37,164.29249572753906,12928.40100479126
32,2020-12-31,BUY,CSCO,327,39.10369110107422,141.49401473999023
33,2021-01-29,SELL,AMZN,36,161.88099670410156,5969.2098960876465
34,2021-01-29,SELL,TSLA,16,278.4766540527344,10424.836360931396
35,2021-01-29,BUY,CSCO,259,40.183006286621094,17.437732696533203
36,2021-03-09,SELL,AMZN,1,147.59750366210938,165.03523635864258
37,2021-03-31,SELL,CSCO,475,45.88164520263672,21958.816707611084
38,2021-03-31,BUY,AMZN,143,152.76449584960938,113.49380111694336
39,2021-04-30,SELL,CSCO,524,45.93386459350586,24182.838848114014
40,2021-04-30,BUY,AMZN,139,173.5655059814453,57.233516693115234
41,2021-05-31,SELL,CSCO,2123,47.219234466552734,100303.66828918457
42,2021-05-31,BUY,AMZN,622,161.15350341796875,66.18916320800781
43,2021-06-30,SELL,CSCO,3379,47.22815704345703,159650.13181304932
44,2021-06-30,BUY,AMZN,926,172.40699768066406,1.2519607543945312
45,2021-07-30,SELL,AMZN,1153,179.99600219726562,207536.64249420166
46,2021-07-30,BUY,CSCO,4192,49.498924255371094,37.152015686035156
47,2021-08-31,SELL,CSCO,1652,53.148197174072266,87837.97374725342
48,2021-08-31,BUY,AMZN,513,171.07850646972656,74.6999282836914
49,2021-09-30,SELL,AMZN,41,165.05599975585938,6841.995918273926
50,2021-09-30,BUY,CSCO,137,49.867431640625,10.157783508300781
51,2021-10-29,SELL,AMZN,699,172.32850646972656,120467.78380584717
52,2021-10-29,BUY,CSCO,2367,50.89204788208008,6.306468963623047
53,2021-11-30,SELL,AMZN,449,178.07850646972656,79963.55587387085
54,2021-11-30,BUY,CSCO,1584,50.45769119262695,38.57302474975586
55,2021-12-31,SELL,CSCO,20,57.570274353027344,1189.9785118103027
56,2021-12-31,BUY,AMZN,7,168.64450073242188,9.46700668334961
