,Date,Action,Ticker,Quantity,Price,Cash
28,2021-05-31,BUY,AMZN,0,161.15350341796875,5.769134521484375
29,2021-06-30,SELL,MSFT,1,263.5515441894531,269.3206787109375
30,2021-06-30,BUY,AMZN,1,172.40699768066406,96.91368103027344
31,2021-07-30,SELL,AMZN,2191,179.99600219726562,394468.15449523926
32,2021-07-30,BUY,AAPL,2761,142.86988830566406,4.39288330078125
33,2021-08-31,SELL,AAPL,2136,150.43264770507812,321328.52838134766
34,2021-08-31,BUY,AMZN,1878,171.07850646972656,43.093231201171875
35,2021-09-30,SELL,AAPL,528,140.32325744628906,74133.7731628418
36,2021-09-30,BUY,AMZN,449,165.05599975585938,23.6292724609375
37,2021-10-29,SELL,AMZN,279,172.32850646972656,48103.28257751465
38,2021-10-29,BUY,AAPL,320,149.89230346679688,137.74546813964844
39,2021-12-31,SELL,AAPL,416,175.32801818847656,73074.2010345459
40,2021-12-31,BUY,AMZN,433,168.64450073242188,51.13221740722656
41,2022-01-21,SELL,AMZN,12054,151.66749572753906,1828251.125717163
42,2022-01-31,BUY,AAPL,1356,167.58485412597656,1601006.0635223389
43,2022-01-31,BUY,AMZN,11119,143.97799682617188,114.71681213378906
44,2022-02-28,SELL,AMZN,1233,153.7884979248047,189735.93475341797
45,2022-02-28,BUY,AAPL,1168,162.39981079101562,52.95574951171875
46,2022-03-31,SELL,AMZN,1170,166.30099487304688,194625.11975097656
47,2022-03-31,BUY,AAPL,1111,175.1277618408203,58.17634582519531
48,2022-04-27,SELL,AAPL,3636,154.46946716308594,561709.1589508057
49,2022-04-29,SELL,AMZN,487,144.59649658203125,632127.6527862549
50,2022-04-29,BUY,AAPL,3921,161.207763671875,32.01142883300781
51,2022-04-30,SELL,AMZN,8229,124.28150177001953,1022744.4894943237
52,2022-05-12,SELL,AAPL,3921,144.5345916748047,1589464.623451233
53,2022-05-31,BUY,AAPL,6896,147.63246154785156,571391.1686172485
54,2022-05-31,BUY,AMZN,4962,115.14649963378906,34.23743438720703
55,2022-06-14,SELL,AAPL,6896,130.1107635498047,897278.0628738403
56,2022-06-15,SELL,AMZN,4962,102.30999755859375,1404940.2707595825
57,2022-06-30,BUY,AAPL,8526,137.36209106445312,233791.08234405518
58,2022-06-30,BUY,AMZN,2145,108.91999816894531,157.68627166748047
59,2022-07-29,SELL,AMZN,1232,122.27999877929688,150806.64476776123
60,2022-07-29,BUY,AAPL,971,155.2390594482422,69.5180435180664
61,2022-08-31,SELL,AMZN,23,128.72999572753906,3030.307945251465
62,2022-08-31,BUY,AAPL,19,156.99586486816406,47.386512756347656
63,2022-09-30,SELL,AAPL,9516,140.76377868652344,1339555.5044937134
64,2022-09-30,SELL,AMZN,889,114.80000305175781,1441612.707206726
65,2022-10-31,SELL,AMZN,1,103.41000366210938,1441716.1172103882
66,2022-10-31,BUY,AAPL,9370,153.86404418945312,10.023155212402344
67,2022-11-04,SELL,AAPL,9370,137.20713806152344,1285640.906791687
68,2022-11-30,BUY,AAPL,9202,139.70091247558594,113.11019134521484
69,2022-12-29,SELL,AAPL,9202,124.7283706665039,1147863.5770645142
70,2022-12-30,BUY,AAPL,8949,128.26121520996094,53.96215057373047
71,2023-04-28,SELL,AAPL,1343,166.9119110107422,224216.6586380005
72,2023-04-28,BUY,AMZN,2041,109.81999969482422,74.03926086425781
73,2023-05-31,SELL,AAPL,1358,175.96588134765625,239035.70613098145
74,2023-05-31,BUY,AMZN,1964,121.66000366210938,95.45893859863281
75,2023-06-30,SELL,AAPL,853,188.16339111328125,160598.83155822754
76,2023-06-30,BUY,AMZN,1255,127.9000015258789,84.32964324951172
77,2023-07-31,SELL,AAPL,2142,194.35646057128906,416395.8681869507
78,2023-07-31,BUY,AMZN,3149,132.2100067138672,66.55704498291016
79,2023-08-31,SELL,AAPL,1684,186.48948669433594,314114.8526382446
80,2023-08-31,BUY,AMZN,2325,135.07000732421875,77.08560943603516
81,2023-09-29,SELL,AMZN,291,125.9800033569336,36737.26658630371
82,2023-09-29,BUY,AAPL,216,169.63438415527344,96.23960876464844
83,2023-10-26,SELL,AMZN,10443,121.38999938964844,1267772.0032348633
84,2023-10-31,BUY,AAPL,1038,169.23683166503906,1092104.1719665527
85,2023-10-31,BUY,AMZN,8229,132.7100067138672,33.52671813964844
86,2023-11-30,SELL,AMZN,3160,146.32000732421875,462404.7498626709
87,2023-11-30,BUY,AAPL,2453,188.44679260253906,144.76760864257812
88,2023-12-29,SELL,AMZN,3115,153.3800048828125,477923.4828186035
89,2023-12-29,BUY,AAPL,2480,192.6362762451172,185.51773071289062
90,2024-01-31,SELL,AMZN,1954,159.0,310871.5177307129
91,2024-01-31,BUY,AAPL,1661,187.12326049804688,59.78204345703125
92,2024-03-08,SELL,AAPL,9417,168.39068603515625,1585794.8724365234
93,2024-03-29,BUY,AAPL,9053,170.86175537109375,38983.40106201172
94,2024-03-29,BUY,AMZN,215,180.3800048828125,201.70001220703125
95,2024-04-30,SELL,AAPL,1357,172.8744659423828,234792.3502960205
96,2024-04-30,BUY,AMZN,1297,180.9600067138672,87.22158813476562
97,2024-05-31,SELL,AAPL,167,190.85885620117188,31960.65057373047
98,2024-05-31,BUY,AMZN,178,179.32000732421875,41.68927001953125
99,2024-06-28,SELL,AMZN,98,197.85000610351562,19430.989868164062
100,2024-06-28,BUY,AAPL,90,213.61746215820312,205.41827392578125
101,2024-07-31,SELL,AAPL,605,218.30685424804688,132281.06509399414
102,2024-07-31,BUY,AMZN,727,181.7100067138672,177.8902130126953
103,2024-08-06,SELL,AMZN,2319,161.02000427246094,373583.2801208496
104,2024-08-30,SELL,AAPL,1713,229.53746032714844,766780.9496612549
105,2024-08-30,BUY,AMZN,4454,172.1199951171875,158.4914093017578
106,2024-09-30,SELL,AAPL,1093,227.53965759277344,248859.33715820312
107,2024-09-30,BUY,AMZN,1323,187.97000122070312,175.02554321289062
108,2024-10-31,SELL,AAPL,1922,229.8471221923828,441941.19439697266
109,2024-10-31,BUY,AMZN,2293,192.72999572753906,11.314193725585938
110,2024-11-29,SELL,AAPL,753,234.92999267578125,176913.59867858887
111,2024-11-29,BUY,AMZN,859,205.74000549316406,182.9339599609375
112,2024-12-31,SELL,AAPL,1533,252.1999969482422,386805.5292816162
113,2024-12-31,SELL,AMZN,3286,221.3000030517578,1113997.3393096924
114,2024-12-31,BUY,MSFT,2622,424.8299865722656,93.11451721191406
