,Date,Action,Ticker,Quantity,Price,Cash
28,2021-05-31,BUY,AMZN,0,161.15350341796875,6.494823455810547
29,2021-06-30,BUY,AMZN,0,172.40699768066406,6.494823455810547
30,2021-07-30,SELL,AMZN,2190,179.99600219726562,394197.73963546753
31,2021-07-30,BUY,AAPL,2759,142.86984252929688,19.844097137451172
32,2021-08-31,SELL,AAPL,2134,150.43264770507812,321043.11429977417
33,2021-08-31,BUY,AMZN,1876,171.07850646972656,99.83616256713867
34,2021-09-30,SELL,AAPL,528,140.32325744628906,74190.51609420776
35,2021-09-30,SELL,MSFT,1,276.3151550292969,74466.83124923706
36,2021-09-30,BUY,AMZN,451,165.05599975585938,26.575359344482422
37,2021-10-29,SELL,AMZN,279,172.32850646972656,48106.22866439819
38,2021-10-29,BUY,AAPL,320,149.89231872558594,140.68667221069336
39,2021-12-31,SELL,AAPL,417,175.3280029296875,73252.46389389038
40,2021-12-31,BUY,AMZN,434,168.64450073242188,60.75057601928711
41,2022-01-21,SELL,AMZN,12055,151.66749572753906,1828412.4115715027
42,2022-01-31,BUY,AAPL,1357,167.5848388671875,1600999.7852287292
43,2022-01-31,BUY,AMZN,11119,143.97799682617188,108.43851852416992
44,2022-02-28,SELL,AMZN,1233,153.7884979248047,189729.65645980835
45,2022-02-28,BUY,AAPL,1168,162.39979553222656,46.69527816772461
46,2022-03-31,SELL,AMZN,1170,166.30099487304688,194618.85927963257
47,2022-03-31,BUY,AAPL,1111,175.12777709960938,51.898921966552734
48,2022-04-27,SELL,AAPL,3636,154.46942138671875,561702.7150840759
49,2022-04-29,SELL,AMZN,487,144.59649658203125,632121.2089195251
50,2022-04-29,BUY,AAPL,3921,161.20777893066406,25.507732391357422
51,2022-04-30,SELL,AMZN,8229,124.28150177001953,1022737.9857978821
52,2022-05-12,SELL,AAPL,3921,144.5345916748047,1589458.1197547913
53,2022-05-31,BUY,AAPL,6896,147.6324462890625,571384.7701454163
54,2022-05-31,BUY,AMZN,4962,115.14649963378906,27.83896255493164
55,2022-06-14,SELL,AAPL,6896,130.11073303222656,897271.4539527893
56,2022-06-15,SELL,AMZN,4962,102.30999755859375,1404933.6618385315
57,2022-06-30,BUY,AAPL,8526,137.3621368408203,233784.0831336975
58,2022-06-30,BUY,AMZN,2145,108.91999816894531,150.68706130981445
59,2022-07-29,SELL,AMZN,1232,122.27999877929688,150799.64555740356
60,2022-07-29,BUY,AAPL,971,155.23902893066406,62.548465728759766
61,2022-08-31,SELL,AMZN,23,128.72999572753906,3023.338367462158
62,2022-08-31,BUY,AAPL,19,156.99586486816406,40.416934967041016
63,2022-09-30,SELL,AAPL,9516,140.76377868652344,1339548.534915924
64,2022-09-30,SELL,AMZN,889,114.80000305175781,1441605.7376289368
65,2022-10-31,BUY,AAPL,9369,153.8640594482422,53.36465835571289
66,2022-11-02,SELL,AMZN,1,96.79000091552734,150.15465927124023
67,2022-11-04,SELL,AAPL,9369,137.20713806152344,1285643.8311576843
68,2022-11-30,BUY,AAPL,9202,139.70091247558594,116.0345573425293
69,2022-12-29,SELL,AAPL,9202,124.7283706665039,1147866.5014305115
70,2022-12-30,BUY,AAPL,8949,128.26121520996094,56.88651657104492
71,2023-04-28,SELL,AAPL,1343,166.9119110107422,224219.5830039978
72,2023-04-28,BUY,AMZN,2041,109.81999969482422,76.96362686157227
73,2023-05-31,SELL,AAPL,1358,175.9658660888672,239038.6097755432
74,2023-05-31,BUY,AMZN,1964,121.66000366210938,98.36258316040039
75,2023-06-30,SELL,AAPL,853,188.1634063720703,160601.74821853638
76,2023-06-30,BUY,AMZN,1255,127.9000015258789,87.24630355834961
77,2023-07-31,SELL,AAPL,2142,194.35646057128906,416398.7848472595
78,2023-07-31,BUY,AMZN,3149,132.2100067138672,69.47370529174805
79,2023-08-31,SELL,AAPL,1684,186.48948669433594,314117.76929855347
80,2023-08-31,BUY,AMZN,2325,135.07000732421875,80.00226974487305
81,2023-09-29,SELL,AMZN,291,125.9800033569336,36740.18324661255
82,2023-09-29,BUY,AAPL,216,169.63436889648438,99.15956497192383
83,2023-10-26,SELL,AMZN,10443,121.38999938964844,1267774.9231910706
84,2023-10-31,BUY,AAPL,1038,169.23683166503906,1092107.09192276
85,2023-10-31,BUY,AMZN,8229,132.7100067138672,36.44667434692383
86,2023-11-30,SELL,AMZN,3160,146.32000732421875,462407.6698188782
87,2023-11-30,BUY,AAPL,2453,188.44679260253906,147.68756484985352
88,2023-12-29,SELL,AMZN,3115,153.3800048828125,477926.4027748108
89,2023-12-29,BUY,AAPL,2480,192.6362762451172,188.43768692016602
90,2024-01-31,SELL,AMZN,1953,159.0,310715.43768692017
91,2024-01-31,BUY,AAPL,1660,187.123291015625,90.77460098266602
92,2024-02-29,BUY,AAPL,0,180.7659149169922,90.77460098266602
93,2024-03-29,SELL,AAPL,229,170.86175537109375,39218.116580963135
94,2024-03-29,BUY,AMZN,217,180.3800048828125,75.65552139282227
95,2024-04-30,SELL,AAPL,1378,172.8744659423828,238296.66958999634
96,2024-04-30,BUY,AMZN,1316,180.9600067138672,153.30075454711914
97,2024-05-31,SELL,AAPL,169,190.85885620117188,32408.447452545166
98,2024-05-31,BUY,AMZN,180,179.32000732421875,130.84613418579102
99,2024-06-28,SELL,AMZN,98,197.85000610351562,19520.146732330322
100,2024-06-28,BUY,AAPL,91,213.61746215820312,80.95767593383789
101,2024-07-31,SELL,AAPL,614,218.30685424804688,134121.36618423462
102,2024-07-31,BUY,AMZN,738,181.7100067138672,19.381229400634766
103,2024-08-06,SELL,AMZN,2354,161.02000427246094,379060.4712867737
104,2024-08-30,SELL,AAPL,1739,229.53746032714844,778226.1147956848
105,2024-08-30,BUY,AMZN,4521,172.1199951171875,71.61687088012695
106,2024-09-30,SELL,AAPL,1108,227.53965759277344,252185.5574836731
107,2024-09-30,BUY,AMZN,1341,187.97000122070312,117.78584671020508
108,2024-10-31,SELL,AAPL,1951,229.8471221923828,448549.5212440491
109,2024-10-31,BUY,AMZN,2327,192.72999572753906,66.82118606567383
110,2024-11-29,SELL,AAPL,764,234.92999267578125,179553.33559036255
111,2024-11-29,BUY,AMZN,872,205.74000549316406,148.05080032348633
112,2024-12-31,SELL,AAPL,1555,252.1999969482422,392319.0460548401
113,2024-12-31,SELL,AMZN,3335,221.3000030517578,1130354.5562324524
114,2024-12-31,BUY,MSFT,2660,424.8299865722656,306.7919502258301
