,Date,Action,Ticker,Quantity,Price,Cash
45,2022-03-31,BUY,AAPL,1111,175.12779235839844,34.7791862487793
46,2022-04-27,SELL,AAPL,3636,154.4694366455078,561685.6508293152
47,2022-04-29,SELL,AMZN,488,144.59649658203125,632248.7411613464
48,2022-04-29,BUY,AAPL,3921,161.20777893066406,153.03997421264648
49,2022-04-30,SELL,AMZN,8228,124.28150177001953,1022741.2365379333
50,2022-05-12,SELL,AAPL,3921,144.5345916748047,1589461.3704948425
51,2022-05-31,BUY,AAPL,6896,147.63247680664062,571387.8104362488
52,2022-05-31,BUY,AMZN,4962,115.14649963378906,30.879253387451172
53,2022-06-14,SELL,AAPL,6896,130.11073303222656,897274.4942436218
54,2022-06-15,SELL,AMZN,4962,102.30999755859375,1404936.702129364
55,2022-06-30,BUY,AAPL,8526,137.3621368408203,233787.12342453003
56,2022-06-30,BUY,AMZN,2145,108.91999816894531,153.72735214233398
57,2022-07-29,SELL,AMZN,1232,122.27999877929688,150802.68584823608
58,2022-07-29,BUY,AAPL,971,155.23904418945312,65.57394027709961
59,2022-08-31,SELL,AMZN,23,128.72999572753906,3026.363842010498
60,2022-08-31,BUY,AAPL,19,156.995849609375,43.44269943237305
61,2022-09-30,SELL,AAPL,9516,140.76376342773438,1339551.4154777527
62,2022-09-30,SELL,AMZN,890,114.80000305175781,1441723.4181938171
63,2022-10-31,BUY,AAPL,9370,153.8640899658203,16.895214080810547
64,2022-11-04,SELL,AAPL,9370,137.20713806152344,1285647.7788505554
65,2022-11-30,BUY,AAPL,9202,139.700927734375,119.84183883666992
66,2022-12-29,SELL,AAPL,9202,124.72836303710938,1147870.2385063171
67,2022-12-30,BUY,AAPL,8949,128.26124572753906,60.35049057006836
68,2023-04-28,SELL,AAPL,1343,166.91189575195312,224223.02648544312
69,2023-04-28,BUY,AMZN,2041,109.81999969482422,80.40710830688477
70,2023-05-31,SELL,AAPL,1358,175.96585083007812,239042.03253555298
71,2023-05-31,BUY,AMZN,1964,121.66000366210938,101.78534317016602
72,2023-06-30,SELL,AAPL,853,188.16339111328125,160605.15796279907
73,2023-06-30,BUY,AMZN,1255,127.9000015258789,90.65604782104492
74,2023-07-31,SELL,AAPL,2142,194.35646057128906,416402.1945915222
75,2023-07-31,BUY,AMZN,3149,132.2100067138672,72.88344955444336
76,2023-08-31,SELL,AAPL,1684,186.48948669433594,314121.17904281616
77,2023-08-31,BUY,AMZN,2325,135.07000732421875,83.41201400756836
78,2023-09-29,SELL,AMZN,291,125.9800033569336,36743.592990875244
79,2023-09-29,BUY,AAPL,216,169.63438415527344,102.56601333618164
80,2023-10-26,SELL,AMZN,10443,121.38999938964844,1267778.3296394348
81,2023-10-31,BUY,AAPL,1038,169.23684692382812,1092110.4825325012
82,2023-10-31,BUY,AMZN,8229,132.7100067138672,39.837284088134766
83,2023-11-30,SELL,AMZN,3160,146.32000732421875,462411.0604286194
84,2023-11-30,BUY,AAPL,2453,188.44677734375,151.11560440063477
85,2023-12-29,SELL,AMZN,3115,153.3800048828125,477929.8308143616
86,2023-12-29,BUY,AAPL,2480,192.63626098632812,191.90356826782227
87,2024-01-31,SELL,AMZN,1954,159.0,310877.9035682678
88,2024-01-31,BUY,AAPL,1661,187.12327575683594,66.14253616333008
89,2024-03-08,SELL,AAPL,9417,168.3907012939453,1585801.3766212463
90,2024-03-29,BUY,AAPL,9053,170.86175537109375,38989.90524673462
91,2024-03-29,BUY,AMZN,215,180.3800048828125,208.20419692993164
92,2024-04-30,SELL,AAPL,1357,172.8744659423828,234798.8544807434
93,2024-04-30,BUY,AMZN,1297,180.9600067138672,93.72577285766602
94,2024-05-31,SELL,AAPL,167,190.85885620117188,31967.15475845337
95,2024-05-31,BUY,AMZN,178,179.32000732421875,48.19345474243164
96,2024-06-28,SELL,AMZN,98,197.85000610351562,19437.494052886963
97,2024-06-28,BUY,AAPL,90,213.61746215820312,211.92245864868164
98,2024-07-31,SELL,AAPL,605,218.30685424804688,132287.56927871704
99,2024-07-31,BUY,AMZN,728,181.7100067138672,2.6843910217285156
100,2024-08-06,SELL,AMZN,2320,161.02000427246094,373569.0943031311
101,2024-08-30,SELL,AAPL,1714,229.53746032714844,766996.3013038635
102,2024-08-30,BUY,AMZN,4456,172.1199951171875,29.60306167602539
103,2024-09-30,SELL,AAPL,1092,227.53965759277344,248502.90915298462
104,2024-09-30,BUY,AMZN,1322,187.97000122070312,6.567539215087891
105,2024-10-31,SELL,AAPL,1922,229.8471221923828,441772.73639297485
106,2024-10-31,BUY,AMZN,2292,192.72999572753906,35.586185455322266
107,2024-11-29,SELL,AAPL,753,234.92999267578125,176937.8706703186
108,2024-11-29,BUY,AMZN,860,205.74000549316406,1.4659461975097656
109,2024-12-31,SELL,AAPL,1532,252.1999969482422,386371.86127090454
110,2024-12-31,SELL,AMZN,3287,221.3000030517578,1113784.9713020325
111,2024-12-31,BUY,MSFT,2621,424.8299865722656,305.5764961242676
