,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-31,BUY,AAPL,2282,78.49656677246094,820870.8346252441
1,2020-01-31,BUY,AMZN,8115,93.53399658203125,61842.45236206055
2,2020-01-31,BUY,TSLA,1446,42.72066879272461,68.36528778076172
3,2020-02-26,SELL,AAPL,2282,69.98785400390625,159780.64812469482
4,2020-02-28,SELL,AMZN,7513,94.21499633789062,867617.9156112671
5,2020-02-28,SELL,TSLA,1445,45.266666412353516,933028.2485771179
6,2020-02-28,BUY,AAPL,14040,66.45055389404297,62.47190475463867
7,2020-03-13,SELL,AMZN,602,83.83049774169922,50528.43154525757
8,2020-03-13,SELL,TSLA,1,37.369998931884766,50565.80154418945
9,2020-03-17,SELL,AAPL,14040,58.84391403198242,876734.3545532227
10,2020-03-31,BUY,AAPL,4144,61.90502166748047,620199.9447631836
11,2020-03-31,BUY,AMZN,6315,98.19750213623047,82.7187728881836
12,2020-04-30,SELL,AMZN,3373,118.635498046875,400240.25368499756
13,2020-04-30,BUY,AAPL,5725,69.9028091430664,46.67134094238281
14,2020-05-29,SELL,AMZN,1543,120.05500030517578,185291.5368118286
15,2020-05-29,BUY,AAPL,2390,77.52679443359375,2.4981155395507812
16,2020-06-30,SELL,AMZN,1398,134.0189971923828,187361.05619049072
17,2020-06-30,BUY,AAPL,2125,88.13087463378906,82.94759368896484
18,2020-07-31,BUY,AAPL,0,93.72888946533203,82.94759368896484
19,2020-08-31,SELL,AMZN,1,170.08999633789062,253.03759002685547
20,2020-08-31,BUY,AAPL,2,121.83343505859375,9.370719909667969
21,2020-09-12,SELL,AAPL,14386,109.33113861083984,1572847.1307754517
22,2020-09-30,BUY,AAPL,14122,111.371337890625,61.097084045410156
23,2021-02-26,SELL,AAPL,6340,118.48746490478516,751271.6245803833
24,2021-02-26,BUY,AMZN,4914,152.85800170898438,127.40418243408203
25,2021-03-31,SELL,AAPL,7781,117.42002868652344,913772.647392273
26,2021-03-31,BUY,AMZN,5981,152.76449584960938,88.19771575927734
27,2021-04-30,SELL,AAPL,1,130.7191162109375,218.91683197021484
28,2021-04-30,BUY,AMZN,1,173.5655059814453,45.35132598876953
29,2021-07-30,SELL,AMZN,2030,179.99600219726562,365437.235786438
30,2021-07-30,BUY,AAPL,2557,142.86988830566406,118.93138885498047
31,2021-08-31,SELL,AAPL,1978,150.4326171875,297674.64818573
32,2021-08-31,BUY,AMZN,1739,171.07850646972656,169.12543487548828
33,2021-09-30,SELL,AAPL,489,140.32327270507812,68787.20578765869
34,2021-09-30,BUY,AMZN,416,165.05599975585938,123.9098892211914
35,2021-10-29,SELL,AMZN,257,172.32850646972656,44412.33605194092
36,2021-10-29,BUY,AAPL,296,149.89230346679688,44.21422576904297
