,Date,Action,Ticker,Quantity,Price,Cash
56,2021-08-31,SELL,AAPL,3639,150.43264770507812,547502.5546722412
57,2021-08-31,BUY,AMZN,3200,171.07850646972656,51.33396911621094
58,2021-09-30,SELL,AAPL,900,140.32327270507812,126342.27940368652
59,2021-09-30,BUY,AMZN,765,165.05599975585938,74.43959045410156
60,2021-10-29,SELL,AMZN,475,172.32850646972656,81930.48016357422
61,2021-10-29,BUY,AAPL,546,149.89231872558594,89.27413940429688
62,2021-12-31,SELL,AAPL,710,175.32798767089844,124572.14538574219
63,2021-12-31,BUY,AMZN,738,168.64450073242188,112.50384521484375
64,2022-01-21,SELL,AMZN,20538,151.66749572753906,3115059.531097412
65,2022-01-31,BUY,AAPL,2311,167.58482360839844,2727771.0037384033
66,2022-01-31,BUY,AMZN,18945,143.97799682617188,107.85386657714844
67,2022-02-28,SELL,AMZN,2101,153.7884979248047,323217.4880065918
68,2022-02-28,BUY,AAPL,1990,162.39981079101562,41.864532470703125
69,2022-03-31,SELL,AMZN,1994,166.30099487304688,331646.0483093262
70,2022-03-31,BUY,AAPL,1893,175.12774658203125,129.22402954101562
71,2022-04-27,SELL,AAPL,6195,154.4694366455078,957067.3840484619
72,2022-04-29,SELL,AMZN,831,144.59649658203125,1077227.0727081299
73,2022-04-29,BUY,AAPL,6682,161.207763671875,36.79585266113281
74,2022-04-30,SELL,AMZN,14019,124.28150177001953,1742339.169166565
75,2022-05-12,SELL,AAPL,6682,144.5345916748047,2708119.31073761
76,2022-05-31,BUY,AAPL,11749,147.63246154785156,973585.5200119019
77,2022-05-31,BUY,AMZN,8454,115.14649963378906,137.0121078491211
78,2022-06-14,SELL,AAPL,11749,130.1107177734375,1528807.8352279663
79,2022-06-15,SELL,AMZN,8454,102.30999755859375,2393736.554588318
80,2022-06-30,BUY,AAPL,14527,137.36212158203125,398277.0143661499
81,2022-06-30,BUY,AMZN,3656,108.91999816894531,65.50106048583984
82,2022-07-29,SELL,AMZN,2101,122.27999877929688,256975.77849578857
83,2022-07-29,BUY,AAPL,1655,155.23904418945312,55.160362243652344
84,2022-08-31,SELL,AMZN,40,128.72999572753906,5204.360191345215
85,2022-08-31,BUY,AAPL,33,156.99586486816406,23.49665069580078
86,2022-09-30,SELL,AAPL,16215,140.76377868652344,2282508.1680526733
87,2022-09-30,SELL,AMZN,1514,114.80000305175781,2456315.3726730347
88,2022-10-31,BUY,AAPL,15964,153.86407470703125,29.28404998779297
89,2022-11-02,SELL,AMZN,1,96.79000091552734,126.07405090332031
90,2022-11-04,SELL,AAPL,15964,137.20713806152344,2190500.8260650635
91,2022-11-30,BUY,AAPL,15679,139.700927734375,129.98011779785156
92,2022-12-29,SELL,AAPL,15679,124.72836303710938,1955745.9841766357
93,2022-12-30,BUY,AAPL,15248,128.26123046875,18.741989135742188
94,2023-04-28,SELL,AAPL,2290,166.9119110107422,382247.01820373535
95,2023-04-28,BUY,AMZN,3480,109.81999969482422,73.41926574707031
96,2023-05-31,SELL,AAPL,2313,175.9658660888672,407082.4675292969
97,2023-05-31,BUY,AMZN,3346,121.66000366210938,8.09527587890625
98,2023-06-30,SELL,AAPL,1453,188.1634063720703,273409.52473449707
99,2023-06-30,BUY,AMZN,2137,127.9000015258789,87.22147369384766
100,2023-07-31,SELL,AAPL,3651,194.35643005371094,709682.5475997925
101,2023-07-31,BUY,AMZN,5367,132.2100067138672,111.44156646728516
102,2023-08-31,SELL,AAPL,2869,186.489501953125,535149.8226699829
103,2023-08-31,BUY,AMZN,3962,135.07000732421875,2.4536514282226562
104,2023-09-29,SELL,AMZN,499,125.9800033569336,62866.475326538086
105,2023-09-29,BUY,AAPL,370,169.6343994140625,101.74754333496094
106,2023-10-26,SELL,AMZN,17793,121.38999938964844,2159994.0066833496
107,2023-10-31,BUY,AAPL,1768,169.23684692382812,1860783.2613220215
108,2023-10-31,BUY,AMZN,14021,132.7100067138672,56.25718688964844
109,2023-11-30,SELL,AMZN,5384,146.32000732421875,787843.1766204834
110,2023-11-30,BUY,AAPL,4180,188.44679260253906,135.5835418701172
111,2023-12-29,SELL,AMZN,5309,153.3800048828125,814430.0294647217
112,2023-12-29,BUY,AAPL,4227,192.6362762451172,156.48977661132812
113,2024-01-31,SELL,AMZN,3328,159.0,529308.4897766113
114,2024-01-31,BUY,AAPL,2828,187.12326049804688,123.90908813476562
115,2024-03-08,SELL,AAPL,16045,168.3907012939453,2701952.7113494873
116,2024-03-29,BUY,AAPL,15426,170.8617401123047,66239.5083770752
117,2024-03-29,BUY,AMZN,367,180.3800048828125,40.04658508300781
118,2024-04-30,SELL,AAPL,2314,172.8744659423828,400071.56077575684
119,2024-04-30,BUY,AMZN,2210,180.9600067138672,149.94593811035156
120,2024-05-31,SELL,AAPL,284,190.85885620117188,54353.861099243164
121,2024-05-31,BUY,AMZN,303,179.32000732421875,19.898880004882812
122,2024-06-28,SELL,AMZN,167,197.85000610351562,33060.84989929199
123,2024-06-28,BUY,AAPL,154,213.61746215820312,163.76072692871094
124,2024-07-31,SELL,AAPL,1032,218.30685424804688,225456.4343109131
125,2024-07-31,BUY,AMZN,1240,181.7100067138672,136.02598571777344
126,2024-08-06,SELL,AMZN,3953,161.02000427246094,636648.1028747559
127,2024-08-30,SELL,AAPL,2919,229.53746032714844,1306667.9495697021
128,2024-08-30,BUY,AMZN,7591,172.1199951171875,105.06663513183594
129,2024-09-30,SELL,AAPL,1862,227.53965759277344,423783.909072876
130,2024-09-30,BUY,AMZN,2254,187.97000122070312,99.52632141113281
131,2024-10-31,SELL,AAPL,3275,229.8471221923828,752848.8515014648
132,2024-10-31,BUY,AMZN,3906,192.72999572753906,45.488189697265625
133,2024-11-29,SELL,AAPL,1283,234.92999267578125,301460.6687927246
134,2024-11-29,BUY,AMZN,1465,205.74000549316406,51.56074523925781
135,2024-12-31,SELL,AAPL,2610,252.1999969482422,658293.5527801514
136,2024-12-31,SELL,AMZN,5602,221.3000030517578,1898016.1698760986
137,2024-12-31,BUY,MSFT,4467,424.8299865722656,300.61985778808594
138,2025-01-01,SELL,AMZN,253,219.38999938964844,55806.28970336914
139,2025-01-01,BUY,MSFT,132,421.5,168.28970336914062
