,Date,Action,Ticker,Quantity,Price,Cash
49,2022-09-30,SELL,AMZN,890,114.80000305175781,102252.29894256592
50,2022-09-30,BUY,AAPL,726,140.76377868652344,57.795616149902344
51,2022-11-02,SELL,AMZN,1,96.79000091552734,154.5856170654297
52,2022-11-30,BUY,AAPL,1,139.700927734375,14.884689331054688
53,2023-04-28,SELL,AAPL,1540,166.9119110107422,257059.22764587402
54,2023-04-28,BUY,AMZN,2340,109.81999969482422,80.42835998535156
55,2023-05-31,SELL,AAPL,1557,175.9658966064453,274059.3293762207
56,2023-05-31,BUY,AMZN,2252,121.66000366210938,81.00112915039062
57,2023-06-30,SELL,AAPL,977,188.1633758544922,183916.61933898926
58,2023-06-30,BUY,AMZN,1437,127.9000015258789,124.31714630126953
59,2023-07-31,SELL,AAPL,2456,194.3564453125,477463.74683380127
60,2023-07-31,BUY,AMZN,3611,132.2100067138672,53.41259002685547
61,2023-08-31,SELL,AAPL,1930,186.48947143554688,359978.0924606323
62,2023-08-31,BUY,AMZN,2665,135.07000732421875,16.52294158935547
63,2023-09-29,SELL,AMZN,335,125.9800033569336,42219.82406616211
64,2023-09-29,BUY,AAPL,248,169.63438415527344,150.49679565429688
65,2023-10-31,SELL,AMZN,1827,132.7100067138672,242611.67906188965
66,2023-10-31,BUY,AAPL,1433,169.23683166503906,95.29928588867188
67,2023-11-30,SELL,AMZN,3895,146.32000732421875,570011.7278137207
68,2023-11-30,BUY,AAPL,3024,188.44679260253906,148.62698364257812
69,2023-12-29,SELL,AMZN,3840,153.3800048828125,589127.8457336426
70,2023-12-29,BUY,AAPL,3058,192.63626098632812,46.159637451171875
71,2024-01-31,SELL,AMZN,2407,159.0,382759.1596374512
72,2024-01-31,BUY,AAPL,2045,187.12326049804688,92.0919189453125
73,2024-02-29,SELL,AMZN,1,173.16000366210938,265.2519226074219
74,2024-02-29,BUY,AAPL,1,180.7659149169922,84.48600769042969
75,2024-03-29,SELL,AAPL,283,170.86175537109375,48438.36277770996
76,2024-03-29,BUY,AMZN,268,180.3800048828125,96.52146911621094
77,2024-04-30,SELL,AAPL,1700,172.8744659423828,293983.113571167
78,2024-04-30,BUY,AMZN,1624,180.9600067138672,104.06266784667969
79,2024-05-31,SELL,AAPL,4770,190.85885620117188,910500.8067474365
80,2024-05-31,BUY,AMZN,2874,179.32000732421875,395135.10569763184
81,2024-05-31,BUY,TSLA,2209,178.7899932861328,188.01052856445312
82,2024-06-28,SELL,AAPL,3118,213.61746215820312,666247.2575378418
83,2024-06-28,BUY,AMZN,1873,197.85000610351562,295674.19610595703
84,2024-06-28,BUY,TSLA,1497,197.4199981689453,136.45884704589844
85,2024-07-31,SELL,AAPL,1735,218.30685424804688,378898.8509674072
86,2024-07-31,BUY,AMZN,1686,181.7100067138672,72535.77964782715
87,2024-07-31,BUY,TSLA,325,222.6199951171875,184.28123474121094
88,2024-08-30,SELL,TSLA,39,206.27999877929688,8229.201187133789
89,2024-08-30,BUY,AMZN,47,172.1199951171875,139.56141662597656
90,2024-09-30,SELL,TSLA,576,260.4599914550781,150164.51649475098
91,2024-09-30,BUY,AMZN,798,187.97000122070312,164.4555206298828
92,2024-10-31,SELL,TSLA,883,257.54998779296875,227581.0947418213
93,2024-10-31,BUY,AMZN,1180,192.72999572753906,159.6997833251953
94,2024-11-29,SELL,TSLA,2533,332.8900146484375,843370.1068878174
95,2024-11-29,BUY,AAPL,2072,234.92999267578125,356595.16206359863
96,2024-11-29,BUY,AMZN,1733,205.74000549316406,47.7325439453125
97,2024-12-31,SELL,AAPL,1920,252.1999969482422,484271.7266845703
98,2024-12-31,BUY,AMZN,2188,221.3000030517578,67.32000732421875
99,2025-01-01,SELL,AAPL,42,250.4199981689453,10584.959930419922
100,2025-01-01,BUY,AMZN,48,219.38999938964844,54.239959716796875
