,Date,Action,Ticker,Quantity,Price,Cash
125,2020-03-04,BUY,AMZN,83,95.44950103759766,1126.4827098846436
126,2020-03-04,BUY,TSLA,22,49.70066833496094,33.06800651550293
127,2020-03-05,SELL,AAPL,12,73.5494155883789,915.6609935760498
128,2020-03-05,SELL,AMZN,54,98.79149627685547,6250.401792526245
129,2020-03-05,BUY,TSLA,125,49.96666717529297,4.568395614624023
130,2020-03-06,SELL,AMZN,236,96.20149993896484,22708.122381210327
131,2020-03-06,BUY,AAPL,62,71.1637191772461,18295.97179222107
132,2020-03-06,BUY,TSLA,378,48.30266571044922,37.56415367126465
133,2020-03-07,SELL,AMZN,264,95.05449676513672,25131.95129966736
134,2020-03-07,BUY,AAPL,67,70.2186508178711,20427.301694869995
135,2020-03-07,BUY,TSLA,435,46.89866638183594,26.381818771362305
136,2020-03-10,SELL,AAPL,71,64.6648941040039,4617.58930015564
137,2020-03-10,SELL,AMZN,248,90.03050231933594,26945.153875350952
138,2020-03-10,BUY,TSLA,664,40.53333282470703,31.0208797454834
139,2020-03-11,SELL,AAPL,121,69.32215881347656,8419.002096176147
140,2020-03-11,BUY,AMZN,31,94.59100341796875,5486.680990219116
141,2020-03-11,BUY,TSLA,125,43.02199935913086,108.93107032775879
142,2020-03-12,SELL,AMZN,423,91.04299926757812,38620.119760513306
143,2020-03-12,BUY,AAPL,189,66.9145736694336,25973.265336990356
144,2020-03-12,BUY,TSLA,613,42.28200149536133,54.398420333862305
145,2020-03-13,SELL,AAPL,323,60.30644989013672,19533.381734848022
146,2020-03-13,SELL,AMZN,74,83.83049774169922,25736.838567733765
147,2020-03-13,BUY,TSLA,688,37.369998931884766,26.2793025970459
148,2020-03-14,SELL,AAPL,194,67.53166198730469,13127.421728134155
149,2020-03-14,BUY,TSLA,360,36.44133377075195,8.541570663452148
150,2020-03-17,SELL,AAPL,166,58.84391784667969,9776.63193321228
151,2020-03-17,BUY,TSLA,329,29.67133331298828,14.763273239135742
152,2020-03-18,SELL,AAPL,1505,61.4312858581543,92468.84848976135
153,2020-03-18,SELL,TSLA,2278,28.68000030517578,157801.88918495178
154,2020-03-18,BUY,AMZN,1745,90.39199829101562,67.8521671295166
155,2020-03-19,SELL,AAPL,1548,59.927452087402344,92835.54799842834
156,2020-03-19,SELL,TSLA,1460,24.08133316040039,127994.29441261292
157,2020-03-19,BUY,AMZN,1398,91.5,77.29441261291504
158,2020-03-20,SELL,AAPL,1152,59.46828842163086,68584.76267433167
159,2020-03-20,SELL,TSLA,1,28.50933265686035,68613.27200698853
160,2020-03-20,BUY,AMZN,729,94.04650115966797,53.37266159057617
161,2020-03-21,SELL,AAPL,1410,55.692909240722656,78580.37469100952
162,2020-03-21,BUY,AMZN,851,92.30449676513672,29.247943878173828
163,2020-03-24,SELL,AAPL,1229,54.509761810302734,67021.74520874023
164,2020-03-24,BUY,AMZN,704,95.1415023803711,42.127532958984375
165,2020-03-25,SELL,AAPL,752,59.97847366333008,45145.9397277832
166,2020-03-25,BUY,AMZN,465,97.00499725341797,38.616004943847656
167,2020-03-26,SELL,AAPL,532,59.64806365966797,31771.385871887207
168,2020-03-26,BUY,AMZN,336,94.29199981689453,89.27393341064453
169,2020-03-27,SELL,AAPL,220,62.78692626953125,13902.39771270752
170,2020-03-27,BUY,AMZN,142,97.77449798583984,18.41899871826172
171,2020-03-28,SELL,AAPL,282,60.187400817871094,16991.26602935791
172,2020-03-28,BUY,AMZN,178,95.00499725341797,80.37651824951172
173,2020-03-31,SELL,AAPL,121,61.905033111572266,7570.885524749756
174,2020-03-31,BUY,AMZN,77,98.19750213623047,9.677860260009766
175,2020-04-01,SELL,AAPL,163,61.77869415283203,10079.60500717163
176,2020-04-01,BUY,AMZN,103,97.48600006103516,38.547000885009766
177,2020-04-02,SELL,AAPL,209,58.52808380126953,12270.916515350342
178,2020-04-02,BUY,AMZN,128,95.38500213623047,61.6362419128418
179,2020-04-03,SELL,AAPL,250,59.50471496582031,14937.81498336792
180,2020-04-03,BUY,AMZN,155,95.94149780273438,66.8828239440918
181,2020-04-04,SELL,AAPL,216,58.649559020996094,12735.187572479248
182,2020-04-04,BUY,AMZN,133,95.32949829101562,56.36429977416992
183,2020-04-07,SELL,AAPL,59,63.765987396240234,3818.5575561523438
184,2020-04-07,BUY,AMZN,38,99.87950134277344,23.136505126953125
185,2020-04-08,SELL,AMZN,69,100.58000183105469,6963.156631469727
186,2020-04-08,BUY,AAPL,110,63.02744674682617,30.137489318847656
187,2020-04-09,SELL,AMZN,69,102.1500015258789,7078.487594604492
188,2020-04-09,BUY,AAPL,109,64.6406021118164,32.661964416503906
189,2020-04-10,SELL,AMZN,65,102.13800048828125,6671.631996154785
190,2020-04-10,BUY,AAPL,102,65.1070556640625,30.712318420410156
191,2020-04-14,SELL,AMZN,372,108.44349670410156,40371.69309234619
192,2020-04-14,BUY,AAPL,608,66.38496398925781,9.634986877441406
193,2020-04-15,SELL,AMZN,506,114.16600036621094,57777.631172180176
194,2020-04-15,BUY,AAPL,828,69.73758697509766,34.909156799316406
195,2020-04-16,SELL,AMZN,517,115.38400268554688,59688.43854522705
196,2020-04-16,BUY,AAPL,863,69.10107421875,54.21149444580078
197,2020-04-17,SELL,AMZN,675,120.40950012207031,81330.62407684326
198,2020-04-17,BUY,AAPL,1167,69.6501235961914,48.929840087890625
199,2020-04-18,SELL,AMZN,402,118.75,47786.42984008789
200,2020-04-18,BUY,AAPL,695,68.70508575439453,36.395240783691406
201,2020-04-21,SELL,AMZN,403,119.68049621582031,48267.63521575928
202,2020-04-21,BUY,AAPL,717,67.27898406982422,28.6036376953125
203,2020-04-22,SELL,AMZN,182,116.40599822998047,21214.495315551758
204,2020-04-22,BUY,AAPL,325,65.19937896728516,24.69715118408203
205,2020-04-23,SELL,AMZN,168,118.17449951171875,19878.013069152832
206,2020-04-23,BUY,AAPL,296,67.07736206054688,23.11389923095703
207,2020-04-24,SELL,AMZN,236,119.97250366210938,28336.62476348877
208,2020-04-24,BUY,AAPL,424,66.8174057006836,6.044746398925781
209,2020-04-25,SELL,AMZN,141,120.51100158691406,16998.09597015381
210,2020-04-25,BUY,AAPL,247,68.74639129638672,17.737319946289062
211,2020-04-28,SELL,AMZN,109,118.80000305175781,12966.93765258789
212,2020-04-28,BUY,AAPL,188,68.79497528076172,33.4822998046875
213,2020-04-29,SELL,AMZN,58,115.7040023803711,6744.314437866211
214,2020-04-29,BUY,AAPL,99,67.67985534667969,44.008758544921875
215,2020-04-30,SELL,AMZN,107,118.635498046875,12738.007049560547
216,2020-04-30,BUY,AAPL,182,69.9028091430664,15.695785522460938
217,2020-05-01,SELL,AMZN,226,123.69999694824219,27971.895095825195
218,2020-05-01,BUY,AAPL,391,71.37747192382812,63.30357360839844
219,2020-05-02,SELL,AAPL,109,70.22835540771484,7718.194313049316
220,2020-05-02,BUY,AMZN,67,114.302001953125,59.960182189941406
221,2020-05-05,SELL,AMZN,70,115.79949951171875,8165.925148010254
222,2020-05-05,BUY,AAPL,114,71.22200012207031,46.61713409423828
223,2020-05-06,SELL,AMZN,45,115.88999938964844,5261.667106628418
224,2020-05-06,BUY,AAPL,72,72.29096984863281,56.71727752685547
225,2020-05-07,SELL,AMZN,95,117.56300354003906,11225.202613830566
226,2020-05-07,BUY,AAPL,153,73.03683471679688,50.56690216064453
227,2020-05-08,SELL,AMZN,86,118.38050079345703,10231.28997039795
228,2020-05-08,BUY,AAPL,138,73.79238891601562,47.94029998779297
229,2020-05-09,SELL,AMZN,62,118.98049926757812,7424.731254577637
230,2020-05-09,BUY,AAPL,98,75.54875946044922,20.95282745361328
231,2020-05-12,SELL,AMZN,102,120.44999694824219,12306.852516174316
232,2020-05-12,BUY,AAPL,160,76.73756408691406,28.842262268066406
233,2020-05-13,SELL,AMZN,59,117.84750366210938,6981.8449783325195
234,2020-05-13,BUY,AAPL,92,75.86056518554688,2.6729812622070312
