,Date,Action,Ticker,Quantity,Price,Cash
123,2021-12-09,SELL,AAPL,31,172.25827026367188,5371.754825592041
124,2021-12-09,BUY,AMZN,30,176.1580047607422,87.01468276977539
125,2021-12-10,SELL,AAPL,561,171.74664306640625,96436.88144302368
126,2021-12-10,BUY,AMZN,553,174.17100524902344,120.3155403137207
127,2021-12-11,SELL,AAPL,744,176.557861328125,131479.36436843872
128,2021-12-11,BUY,AMZN,763,172.21200561523438,81.60408401489258
129,2021-12-14,SELL,AAPL,356,172.9076385498047,61636.72340774536
130,2021-12-14,BUY,AMZN,363,169.5675048828125,83.71913528442383
131,2021-12-15,SELL,AAPL,293,171.52037048339844,50339.187686920166
132,2021-12-15,BUY,AMZN,297,169.0915069580078,119.0101203918457
133,2021-12-16,SELL,AAPL,397,176.41026306152344,70153.88455581665
134,2021-12-16,BUY,AMZN,404,173.31500244140625,134.6235694885254
135,2021-12-17,SELL,AAPL,159,169.48374938964844,27082.539722442627
136,2021-12-17,BUY,AMZN,160,168.87100219726562,63.17937088012695
137,2021-12-18,SELL,AAPL,89,168.38180541992188,15049.160053253174
138,2021-12-18,BUY,AMZN,88,170.0175018310547,87.61989212036133
139,2021-12-21,SELL,AAPL,164,167.01419067382812,27477.947162628174
140,2021-12-21,BUY,AMZN,164,167.07899475097656,76.99202346801758
141,2021-12-22,SELL,AAPL,193,170.2019500732422,32925.96838760376
142,2021-12-22,BUY,AMZN,193,170.41700744628906,35.4859504699707
143,2021-12-23,SELL,AAPL,207,172.8092498779297,35807.000675201416
144,2021-12-23,BUY,AMZN,209,171.03700256347656,60.26713943481445
145,2021-12-24,SELL,AAPL,18,173.43893432617188,3182.167957305908
146,2021-12-24,BUY,AMZN,18,171.06849670410156,102.93501663208008
147,2021-12-30,SELL,AAPL,44,176.48899841308594,7868.450946807861
148,2021-12-30,BUY,AMZN,46,169.2010040283203,85.20476150512695
149,2022-01-01,SELL,AAPL,29,174.70814514160156,5151.740970611572
150,2022-01-01,BUY,AMZN,30,166.7169952392578,150.2311134338379
