,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-31,BUY,AAPL,3445,78.4965591430664,729579.3537521362
1,2020-01-31,BUY,AMZN,7799,93.53399658203125,107.71440887451172
2,2020-02-26,SELL,AAPL,3445,69.98783874511719,241215.81888580322
3,2020-02-28,SELL,AMZN,7205,94.21499633789062,920034.8675003052
4,2020-02-28,BUY,AAPL,13845,66.4505386352539,27.16009521484375
5,2020-03-13,SELL,AMZN,594,83.83049774169922,49822.47575378418
6,2020-03-17,SELL,AAPL,13845,58.84392166137695,864516.5711555481
7,2020-03-31,BUY,AAPL,4087,61.905029296875,611510.71641922
8,2020-03-31,BUY,AMZN,6227,98.19750213623047,34.8706169128418
9,2020-04-30,SELL,AMZN,3326,118.635498046875,394616.5371208191
10,2020-04-30,BUY,AAPL,5645,69.90280151367188,15.222576141357422
11,2020-05-29,SELL,AMZN,1521,120.05500030517578,182618.87804031372
12,2020-05-29,BUY,AAPL,2355,77.52681732177734,43.22324752807617
13,2020-06-30,SELL,AMZN,1380,134.0189971923828,184989.43937301636
14,2020-06-30,BUY,AAPL,2099,88.13086700439453,2.749530792236328
15,2020-12-31,SELL,AAPL,1969,130.75877380371094,257466.77515029907
16,2020-12-31,BUY,MSFT,1201,214.2798614501953,116.66154861450195
17,2021-01-29,SELL,AAPL,9575,134.05413818359375,1283685.0346565247
18,2021-01-29,BUY,MSFT,5558,230.9540557861328,42.39259719848633
19,2021-02-26,SELL,MSFT,5755,221.85568237304688,1276821.8446540833
20,2021-02-26,BUY,AAPL,4954,118.48745727539062,689834.9813117981
21,2021-02-26,BUY,AMZN,4512,152.85800170898438,139.6776008605957
22,2021-03-31,SELL,AAPL,7595,117.42000579833984,891944.6216392517
23,2021-03-31,BUY,AMZN,5789,152.76449584960938,7590.955165863037
24,2021-03-31,BUY,MSFT,33,224.62657165527344,178.27830123901367
25,2021-04-30,SELL,AAPL,1,130.7191162109375,308.9974174499512
26,2021-04-30,SELL,MSFT,1036,244.6428680419922,253759.00870895386
27,2021-04-30,BUY,AMZN,1462,173.5655059814453,6.238964080810547
28,2021-05-31,BUY,AMZN,0,161.15350341796875,6.238964080810547
29,2021-06-30,SELL,MSFT,1,263.5515441894531,269.7905082702637
30,2021-06-30,BUY,AMZN,1,172.40699768066406,97.38351058959961
31,2021-07-30,SELL,AMZN,2191,179.99600219726562,394468.6243247986
32,2021-07-30,BUY,AAPL,2761,142.86988830566406,4.862712860107422
33,2021-08-31,SELL,AAPL,2136,150.43264770507812,321328.998210907
34,2021-08-31,BUY,AMZN,1878,171.07850646972656,43.56306076049805
35,2021-09-30,SELL,AAPL,528,140.32327270507812,74134.25104904175
36,2021-09-30,BUY,AMZN,449,165.05599975585938,24.107158660888672
37,2021-10-29,SELL,AMZN,279,172.32850646972656,48103.7604637146
38,2021-10-29,BUY,AAPL,320,149.89231872558594,138.2184715270996
39,2021-12-31,SELL,AAPL,417,175.32798767089844,73249.98933029175
40,2021-12-31,BUY,AMZN,434,168.64450073242188,58.2760124206543
41,2022-01-21,SELL,AMZN,12055,151.66749572753906,1828409.937007904
42,2022-01-31,BUY,AAPL,1357,167.5848388671875,1600997.3106651306
43,2022-01-31,BUY,AMZN,11119,143.97799682617188,105.96395492553711
44,2022-02-28,SELL,AMZN,1233,153.7884979248047,189727.18189620972
