,Date,Action,Ticker,Quantity,Price,Cash
0,2020-01-31,BUY,AAPL,12739,78.49658203125,32.04150390625
1,2020-02-26,SELL,AAPL,12739,69.98783111572266,891607.0220870972
2,2020-02-28,BUY,AAPL,13417,66.45055389404297,39.94049072265625
3,2020-03-17,SELL,AAPL,13417,58.843910217285156,789548.6838760376
4,2020-03-31,BUY,AAPL,12754,61.905025482177734,11.988876342773438
5,2020-04-30,SELL,AAPL,540,69.90281677246094,37759.50993347168
6,2020-04-30,BUY,NFLX,91,411.8900146484375,277.5186004638672
7,2020-05-29,SELL,NFLX,90,413.44000244140625,37487.11882019043
8,2020-05-29,BUY,AAPL,483,77.52680969238281,41.66973876953125
9,2020-06-30,SELL,NFLX,1,447.239990234375,488.90972900390625
10,2020-06-30,BUY,AAPL,5,88.13089752197266,48.25524139404297
11,2020-12-31,SELL,AAPL,1763,130.75880432128906,230576.02725982666
12,2020-12-31,BUY,MSFT,1076,214.27989196777344,10.863502502441406
13,2021-01-29,SELL,AAPL,8573,134.05410766601562,1149256.7285232544
14,2021-01-29,BUY,MSFT,4976,230.9540557861328,29.34693145751953
15,2021-02-26,SELL,MSFT,3295,221.85569763183594,731043.8706283569
16,2021-02-26,BUY,AAPL,6169,118.48745727539062,94.74669647216797
17,2021-03-31,SELL,AAPL,6855,117.4200210571289,805008.9910430908
18,2021-03-31,BUY,MSFT,3583,224.62657165527344,171.98480224609375
19,2021-04-30,SELL,MSFT,4997,244.64292907714844,1222652.7014007568
20,2021-04-30,BUY,AAPL,9353,130.71914672851562,36.52204895019531
21,2021-05-31,SELL,MSFT,1342,242.4596405029297,325417.35960388184
22,2021-05-31,BUY,AAPL,2662,122.23986053466797,14.850860595703125
23,2021-06-30,SELL,MSFT,1,263.551513671875,278.4023742675781
24,2021-06-30,BUY,AAPL,2,133.7369842529297,10.92840576171875
25,2022-01-31,SELL,AAPL,659,167.58480834960938,110449.3171081543
26,2022-01-31,BUY,META,367,300.56182861328125,143.12600708007812
27,2022-02-04,SELL,META,367,236.855224609375,87068.9934387207
28,2022-02-28,SELL,AAPL,1895,162.39981079101562,394816.6348876953
29,2022-02-28,BUY,META,1882,209.67904663085938,200.66912841796875
30,2022-03-08,SELL,META,1882,186.75660705566406,351676.60360717773
31,2022-03-31,SELL,AAPL,125,175.1277618408203,373567.5738372803
32,2022-03-31,BUY,META,1645,226.98294067382812,180.6364288330078
33,2022-04-21,SELL,META,1645,199.65733337402344,328616.94982910156
34,2022-04-29,BUY,AAPL,115,161.207763671875,310078.05700683594
35,2022-04-29,BUY,META,1512,204.9470977783203,198.045166015625
36,2022-05-12,SELL,AAPL,11133,144.5345916748047,1609301.6542816162
37,2022-05-25,SELL,META,1512,180.59014892578125,1882353.9594573975
38,2022-05-31,BUY,AAPL,11529,147.63246154785156,180299.3102722168
39,2022-05-31,BUY,META,927,194.38746643066406,102.12889099121094
40,2022-06-11,SELL,META,927,174.90188598632812,162236.17720031738
41,2022-06-14,SELL,AAPL,11529,130.11074829101562,1662282.9942474365
42,2022-06-30,BUY,AAPL,11642,137.3621063232422,63113.35243225098
43,2022-06-30,BUY,META,385,163.31613159179688,236.6417694091797
44,2022-07-29,SELL,META,243,160.1083984375,39142.98258972168
45,2022-07-29,BUY,AAPL,252,155.23904418945312,22.743453979492188
46,2022-08-31,SELL,AAPL,10,156.9958953857422,1592.702407836914
47,2022-08-31,BUY,META,10,156.56195068359375,27.082901000976562
48,2022-09-24,SELL,META,152,139.8756866455078,21288.187271118164
49,2022-09-30,BUY,AAPL,151,140.76376342773438,32.85899353027344
50,2022-12-29,SELL,AAPL,12035,124.7283706665039,1501138.7999649048
51,2022-12-30,BUY,AAPL,11703,128.26121520996094,97.7983627319336
52,2023-03-31,SELL,AAPL,241,160.91571044921875,38878.48458099365
53,2023-03-31,BUY,NFLX,114,338.42999267578125,297.46541595458984
54,2023-04-28,SELL,NFLX,50,325.8500061035156,16589.96572113037
55,2023-04-28,BUY,AAPL,99,166.91192626953125,65.68502044677734
56,2023-05-31,SELL,NFLX,64,392.9800109863281,25216.405723571777
57,2023-05-31,BUY,AAPL,143,175.96588134765625,53.284690856933594
58,2024-04-30,SELL,AAPL,351,172.8744659423828,60732.2222366333
59,2024-04-30,BUY,META,140,431.43096923828125,331.8865432739258
60,2024-05-31,SELL,AAPL,62,190.85885620117188,12165.135627746582
61,2024-05-31,BUY,META,26,465.766357421875,55.21033477783203
62,2024-06-28,SELL,META,117,518.646484375,60736.84900665283
63,2024-06-28,BUY,AAPL,284,213.61746215820312,69.48975372314453
64,2024-07-31,SELL,META,48,462.3755798339844,22263.517585754395
65,2024-07-31,BUY,AAPL,101,218.30685424804688,214.52530670166016
66,2024-08-30,SELL,META,1,517.3087768554688,731.8340835571289
67,2024-08-30,BUY,AAPL,3,229.53746032714844,43.221702575683594
68,2024-09-30,SELL,AAPL,901,227.53965759277344,205056.45319366455
69,2024-09-30,BUY,MSFT,480,427.1649475097656,17.27838897705078
70,2024-10-31,SELL,AAPL,3634,229.8471221923828,835281.7204360962
71,2024-10-31,BUY,MSFT,1935,431.66595458984375,8.098304748535156
72,2024-11-29,SELL,AAPL,2087,234.92999267578125,490306.993019104
73,2024-11-29,BUY,MSFT,1159,422.989990234375,61.594337463378906
74,2024-12-31,SELL,AAPL,3811,252.1999969482422,961195.7827072144
75,2024-12-31,BUY,MSFT,2262,424.8299865722656,230.35308074951172
