,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,25342,39.45886993408203,33.31813049316406
1,2019-02-28,SELL,AAPL,14940,41.93505096435547,626542.9795379639
2,2019-02-28,BUY,AMZN,7635,82.05449676513672,56.89673614501953
3,2019-03-29,SELL,AMZN,372,88.6709976196289,33042.50785064697
4,2019-03-29,BUY,AAPL,730,45.256378173828125,5.351783752441406
5,2019-04-30,SELL,AMZN,7263,96.92150115966797,703946.2147064209
6,2019-04-30,BUY,AAPL,14346,49.066917419433594,32.2174072265625
7,2019-05-21,SELL,AAPL,25478,44.075355529785156,1122984.1255950928
8,2019-05-31,BUY,AAPL,26163,42.9222526550293,9.229381561279297
9,2019-09-30,SELL,AAPL,4123,52.876792907714844,218020.24654006958
10,2019-09-30,BUY,AMZN,2527,86.27249908447266,9.641353607177734
11,2019-10-31,SELL,AAPL,9600,58.7825927734375,564322.5319786072
12,2019-10-31,BUY,AMZN,6340,88.99949645996094,65.72442245483398
13,2019-11-29,SELL,AAPL,5304,64.91655731201172,344383.144405365
14,2019-11-29,BUY,AMZN,3787,90.92549896240234,48.27983474731445
15,2019-12-31,SELL,AAPL,2546,70.65589141845703,179938.17938613892
16,2019-12-31,BUY,AMZN,1948,92.34449768066406,51.097904205322266
17,2020-01-31,SELL,AAPL,1983,78.49657440185547,155709.80494308472
18,2020-01-31,BUY,AMZN,1664,93.53399658203125,69.2346305847168
19,2020-02-28,SELL,AAPL,1014,66.45055389404297,67450.09627914429
20,2020-02-28,BUY,AMZN,715,94.21499633789062,86.37389755249023
21,2020-03-13,SELL,AMZN,16981,83.83049774169922,1423612.056049347
22,2020-03-31,BUY,AAPL,661,61.905033111572266,1382692.8291625977
23,2020-03-31,BUY,AMZN,14080,98.19750213623047,71.99908447265625
24,2020-04-30,SELL,AMZN,2730,118.635498046875,323946.9087524414
25,2020-04-30,BUY,AAPL,2332,69.9028091430664,160933.55783081055
26,2020-04-30,BUY,META,831,193.45103454589844,175.7481231689453
27,2020-05-29,SELL,AMZN,2921,120.05500030517578,350856.4040145874
28,2020-05-29,SELL,META,830,224.60203552246094,537276.09349823
29,2020-05-29,BUY,AAPL,6930,77.52680206298828,15.355201721191406
30,2020-06-30,SELL,AMZN,5780,134.0189971923828,774645.1589736938
31,2020-06-30,SELL,META,1,219.8003692626953,774864.9593429565
32,2020-06-30,BUY,AAPL,8792,88.13087463378906,18.30956268310547
33,2020-07-31,SELL,AMZN,2648,152.593994140625,404087.2060470581
34,2020-07-31,BUY,AAPL,4311,93.7288818359375,21.99645233154297
35,2020-11-30,SELL,AMZN,1,159.76699829101562,181.7634506225586
36,2020-11-30,BUY,AAPL,1,114.00810241699219,67.7553482055664
37,2020-12-31,SELL,AAPL,3418,130.7587890625,447001.29636383057
38,2020-12-31,BUY,MSFT,2086,214.2799072265625,13.409889221191406
39,2021-01-29,SELL,AAPL,16617,134.0541534423828,2227591.2776412964
40,2021-01-29,BUY,MSFT,9645,230.95399475097656,39.998268127441406
41,2021-02-26,SELL,MSFT,9989,221.85568237304688,2216156.4094924927
42,2021-02-26,BUY,AAPL,8599,118.48745727539062,1197282.7643814087
43,2021-02-26,BUY,AMZN,7832,152.85800170898438,98.8949966430664
